time	rss	kernel
0	548864	114688
100736798	27582464	385024
200754515	27582464	385024
300982973	27713536	385024
400948923	27844608	393216
500748764	27803648	405504
600915937	27803648	405504
700757497	27803648	405504
800757470	27803648	405504
900757198	27803648	405504
1000757947	27869184	405504
1100776710	27869184	405504
1200767553	27869184	405504
1300771715	27869184	405504
1400776237	27869184	405504
1500772685	27869184	405504
1600773049	27869184	405504
1700778321	27869184	405504
1800781963	27869184	405504
1900781565	27869184	405504
2000784801	27869184	405504
2100764221	27869184	405504
2200760547	27869184	405504
2300755233	27869184	405504
2400758528	27869184	405504
2500757722	27869184	405504
2600764934	27869184	405504
2700768724	27869184	405504
2800774927	27869184	405504
2900769995	27869184	405504
3000762801	27869184	405504
3100756896	27869184	405504
3200800822	27869184	405504
3300789475	27869184	405504
3400779571	27869184	405504
3500771711	27869184	405504
3600759630	27869184	405504
3700771152	27869184	405504
3800775476	27869184	405504
3900774501	27869184	405504
4000758325	27869184	405504
4100758384	27869184	405504
4200765756	28000256	405504
4300800262	28000256	405504
4400785610	28000256	405504
4500769406	27930624	405504
4600761970	27930624	405504
4700759037	27930624	405504
4800798400	27930624	405504
4900807821	27930624	405504
5000777906	27930624	405504
5100762320	28061696	405504
5200754869	28061696	405504
5300752503	28061696	405504
5400761039	28061696	405504
5500766351	28061696	405504
5600760215	28119040	405504
5700754704	28119040	405504
5800752110	28119040	405504
5900751648	28250112	405504
6000761312	28250112	405504
6100763144	28250112	405504
6200770995	28151808	405504
6300773982	28151808	405504
6400770569	28151808	405504
6500760788	28151808	405504
6600767928	28151808	405504
6700768647	28151808	405504
6800770183	28151808	405504
6900761986	28151808	405504
7000803072	28151808	405504
7100785659	28086272	405504
7200768911	28086272	405504
7300766893	28086272	405504
7400768174	28086272	405504
7500773837	28086272	405504
7600774094	28086272	405504
7700766380	28086272	405504
7800772351	28086272	405504
7900770191	28086272	405504
8000770171	28086272	405504
8100770616	28086272	405504
8200770310	28086272	405504
8300770991	28086272	405504
8400772102	28086272	405504
8500766373	28086272	405504
8600768875	28086272	405504
8700796396	28086272	405504
8800770214	28086272	405504
8900767450	28086272	405504
9000756299	28086272	405504
9100775122	28086272	405504
9201707805	28217344	405504
9300754955	28348416	405504
9400754841	28241920	405504
9500756318	28241920	405504
9600760160	28241920	405504
9700755295	28241920	405504
9800771520	28241920	405504
9900751552	28241920	405504
10000752720	28176384	405504
10100763163	28307456	405504
10200759030	28307456	405504
10303753483	28307456	405504
10400771061	28307456	405504
10500754874	28274688	405504
10600751272	28274688	405504
10700762556	28274688	405504
10800773418	28274688	405504
10900778110	28274688	405504
11000777606	28274688	405504
11100771175	28209152	405504
11200773154	28209152	405504
11300768753	28209152	405504
11400773817	28209152	405504
11500768569	28270592	405504
11600772967	28270592	405504
11700759206	28229632	405504
11800768775	28229632	405504
11900767310	28229632	405504
12000767778	28229632	405504
12100761168	28205056	405504
12200775308	28205056	405504
12300776608	28205056	405504
12400778144	28205056	405504
12500774773	28205056	405504
12600793117	28205056	405504
12700784978	28205056	405504
12800772447	28205056	405504
12900773287	28205056	405504
13000761323	28139520	409600
13100746768	28139520	409600
13200754928	28139520	409600
13300756631	28401664	409600
13400764165	28327936	409600
13500764183	28164096	409600
13600763605	28295168	409600
13700750990	28295168	409600
13800755917	28295168	409600
13900755957	28295168	409600
14000749608	28295168	409600
14100743614	28295168	409600
14200753305	28295168	409600
14300760809	28295168	409600
14400757082	28295168	409600
14500751543	28295168	409600
14600758828	28229632	409600
14700758127	28131328	409600
14800759593	28131328	409600
14900749719	28131328	409600
15000750038	28131328	409600
15100741358	28131328	409600
15200736938	28131328	409600
15300748675	28131328	409600
15400762794	28131328	409600
15500755617	28131328	409600
15600766931	28131328	409600
15700762439	28131328	409600
