time	rss	kernel
0	638976	151552
100688165	12800000	405504
200716382	27504640	483328
300716691	55136256	602112
400726072	61689856	638976
500719248	72044544	675840
600704662	77942784	700416
700714699	87642112	741376
800711990	87642112	741376
900723917	87642112	741376
1000722105	89890816	774144
1100692617	94216192	782336
1200714061	91721728	798720
1300714340	93425664	798720
1400718543	146599936	999424
1500715396	158658560	1056768
1600707156	158658560	1056768
1700712733	300609536	1662976
1800713665	442560512	2252800
1900711475	442560512	2252800
2000712953	442560512	2252800
2100713408	442560512	2252800
2200714545	442560512	2252800
2300712746	445001728	2277376
2400714022	446033920	2281472
2500713792	450211840	2289664
2600713710	128339968	1683456
2700706473	146894848	1695744
2800714641	168169472	1695744
2900711441	169611264	1695744
3000711554	171446272	1695744
3100698008	176033792	1695744
3200710926	176689152	1695744
3300707612	177737728	1695744
3400714902	181923840	1695744
3500700350	182824960	1695744
3600704073	182824960	1695744
3700709175	182824960	1695744
3800708419	182824960	1695744
3900711767	182824960	1695744
4000711303	182824960	1695744
4100700047	171880448	1695744
4200714089	163147776	1695744
4300712954	163479552	1695744
4400711289	163475456	1695744
4500708493	163397632	1695744
4600722086	163512320	1695744
4700720038	163442688	1695744
4800703160	160174080	1695744
4900707387	160223232	1695744
5000710332	159916032	1695744
5100704908	159866880	1695744
5200709745	159948800	1695744
5300710359	159899648	1695744
5400710609	159981568	1695744
5500708824	159928320	1695744
5600709232	159879168	1695744
5700711024	158904320	1695744
5800721834	168079360	1695744
5900708531	168079360	1695744
6000707273	168079360	1695744
6100704772	168079360	1695744
6200703284	168079360	1695744
6300708590	168079360	1695744
6400707666	168079360	1695744
6500704969	160055296	1695744
6600704239	159215616	1695744
6700712308	159195136	1695744
6800716702	160501760	1695744
6900698999	158126080	1695744
7000726425	158130176	1695744
7100708833	158138368	1699840
7200707694	158146560	1699840
7300709534	158064640	1699840
7400706154	158113792	1699840
7500706328	158158848	1699840
7600707352	158081024	1699840
7700706737	158048256	1699840
7800705518	158146560	1699840
7900705207	158068736	1699840
8000703520	158167040	1699840
8100703316	158134272	1699840
8200709261	158101504	1699840
8300717049	170463232	1699840
8400709495	170463232	1699840
8500709773	170463232	1699840
8600710172	170463232	1699840
8700709079	170463232	1699840
8800709468	170463232	1699840
8900707383	170463232	1699840
9000705120	156983296	1699840
9100720416	291725312	2027520
9200699751	349265920	2093056
9300705757	288673792	2093056
9400715830	351981568	2125824
9500702045	351981568	2125824
9600703623	351981568	2125824
9700703786	351981568	2125824
9800697545	351981568	2125824
9900711863	351981568	2125824
10000697400	351981568	2125824
10100711362	351981568	2125824
10200712639	351981568	2125824
10300713528	351981568	2125824
10400716403	351981568	2125824
10500700523	351981568	2125824
10600712414	351981568	2125824
10700708193	351981568	2125824
10800706807	351981568	2125824
10900703102	351981568	2125824
11000694221	351981568	2125824
11100707946	351981568	2125824
11200694935	351981568	2125824
11300707822	351981568	2125824
11400699408	351981568	2125824
11500712513	351981568	2125824
11600707879	351981568	2125824
11700697727	351981568	2125824
11800695411	351981568	2125824
11900700519	351981568	2125824
12000699473	351981568	2125824
12100703114	351977472	2125824
12200705772	351977472	2125824
12300707417	440582144	2433024
12400718664	390660096	2506752
12500713364	261230592	2580480
12600710890	155488256	2584576
12700714166	125566976	2306048
12800715670	125550592	2306048
12900699783	125169664	2306048
13000709272	125161472	2306048
13100705196	131051520	2306048
13200717429	131018752	2306048
13300716318	129785856	2306048
13400715997	131248128	2306048
13500727365	131252224	2306048
13600727526	131284992	2306048
13700721793	131436544	2306048
13800724778	128249856	2306048
13900714490	131522560	2306048
14000733479	131534848	2306048
14100728176	131661824	2306048
14200721489	132296704	2306048
14300715006	128823296	2306048
14400719082	133242880	2306048
14500724079	133267456	2306048
14600705144	127037440	2306048
14700717506	128335872	2306048
14800696280	127164416	2306048
14900710650	127455232	2306048
15000709926	127643648	2306048
15100704437	127856640	2306048
15200703304	128151552	2306048
15300705471	128339968	2306048
15400702259	128581632	2306048
15500706100	128819200	2306048
15600701632	129179648	2306048
15700715060	129646592	2306048
15800703812	130113536	2306048
15900701737	130580480	2306048
16000707763	130965504	2306048
16100704874	131457024	2306048
16200717236	222597120	2355200
16300704635	135798784	2322432
16400703175	159629312	2322432
16500701873	179265536	2322432
16600703060	198508544	2322432
16700703858	219979776	2322432
16800690614	230866944	2338816
16900700603	233824256	2338816
17000702464	236748800	2338816
17100702005	239443968	2355200
17200696518	239562752	2355200
17300713926	245198848	2355200
17400704459	245198848	2355200
17500702498	172560384	2355200
17600710174	187170816	2355200
17700707115	187170816	2355200
17800704746	170266624	2359296
17900715904	170266624	2359296
18000705260	170266624	2359296
18100704425	199626752	2359296
18200704465	228315136	2375680
18300717615	230019072	2375680
18400712275	222605312	2375680
18500701806	222605312	2375680
18600708671	222605312	2375680
18700712119	222605312	2375680
18800709173	222605312	2375680
18900704431	222605312	2375680
19000706881	222605312	2375680
19100707398	195547136	2375680
19200715190	196845568	2375680
19300708637	195211264	2375680
19400706100	194916352	2375680
19500702198	194904064	2375680
19600696281	195395584	2375680
19700698421	195514368	2375680
19800705844	195502080	2375680
19901611572	195489792	2375680
20000713683	195489792	2375680
20100708188	195489792	2375680
20200697658	195489792	2375680
20300691097	195489792	2375680
20400690789	195489792	2375680
20500707153	195489792	2375680
20600691156	196800512	2375680
20700691175	193966080	2375680
20800703472	195801088	2375680
20900704533	198225920	2375680
21000699587	200388608	2375680
21100714921	202092544	2375680
21200703276	203534336	2375680
21300720245	206680064	2375680
21400719413	212971520	2375680
21500707045	235728896	2392064
21600690935	235728896	2392064
21700715309	216375296	2392064
21800703713	223154176	2392064
21900705263	213061632	2392064
22000715776	213979136	2392064
22100705908	137740288	2396160
22200713970	135643136	2396160
22300690573	132386816	2396160
22400704261	126894080	2396160
22500703419	127057920	2396160
22600717054	128729088	2396160
22700704328	130945024	2396160
22800718975	131608576	2396160
22900702956	126128128	2396160
23000719508	125251584	2396160
23100707159	126861312	2396160
23200715133	126529536	2396160
23300715508	127447040	2396160
23400704896	127512576	2396160
23500718719	127152128	2396160
