time	rss	kernel
0	659456	188416
100721795	299020288	1634304
200727443	625651712	3006464
300765286	886878208	4091904
400743898	890941440	4120576
500730752	890941440	4120576
600728999	890941440	4120576
700723225	890941440	4120576
800723342	890941440	4120576
900735353	890941440	4120576
1000735954	890941440	4120576
1100733822	890941440	4120576
1200733744	890941440	4120576
1300735370	890941440	4120576
1400740087	890941440	4120576
1500734379	890941440	4120576
1600725466	890941440	4120576
1700720525	890941440	4120576
1800733409	890941440	4120576
1900742031	890941440	4120576
2000736723	890941440	4120576
2100733012	890941440	4120576
2200738334	890941440	4120576
2300740120	890941440	4120576
2400736236	890941440	4120576
2500728929	890941440	4120576
2600729057	890941440	4120576
2700731524	890941440	4120576
2800732020	890941440	4120576
2900730943	890941440	4120576
3000725063	890941440	4120576
3100734724	890941440	4120576
3200738053	890941440	4120576
3300726685	890941440	4120576
3400719160	890941440	4120576
3500732443	890941440	4120576
3600733861	890941440	4120576
3700722497	890941440	4120576
3800731964	890941440	4120576
3900736158	890941440	4120576
4000738247	890941440	4120576
4100743796	890941440	4120576
4200748111	890941440	4120576
4300734700	890941440	4120576
4400739556	890941440	4120576
4500730659	890941440	4120576
4600909707	890941440	4120576
4700724531	890941440	4120576
4800737079	890941440	4120576
4900734315	890941440	4120576
5000737509	890941440	4120576
5100735801	890941440	4120576
5200736461	890941440	4120576
5300732001	890941440	4120576
5400735732	890941440	4120576
5500733028	890941440	4120576
5600724310	890941440	4120576
5700725481	890941440	4120576
5800735288	890941440	4120576
5900736425	890941440	4120576
6000738243	890941440	4120576
6100727405	890941440	4120576
6200738886	890941440	4120576
6300737185	890941440	4120576
6400735162	890941440	4120576
6500728786	890941440	4120576
6600730724	890941440	4120576
6700725887	890941440	4120576
6800733523	890941440	4120576
6900730758	890941440	4120576
7000734772	890941440	4120576
7100728073	890941440	4120576
7200734248	890941440	4120576
7300730187	890941440	4120576
7400733848	890941440	4120576
7500729205	890941440	4120576
7600731846	890941440	4120576
7700722577	890941440	4120576
7800729229	890941440	4120576
7900732600	890941440	4120576
8000735119	890941440	4120576
8100723175	890941440	4120576
8200730865	890941440	4120576
8300730835	890941440	4120576
8400736310	890941440	4120576
8500730016	890941440	4120576
8600729987	890941440	4120576
8700723831	890941440	4120576
8800735078	890941440	4120576
8900732425	890941440	4120576
9000735552	890941440	4120576
9100724065	890941440	4120576
9200734274	890941440	4120576
9300727250	890941440	4120576
9400724476	890941440	4120576
9500734453	890941440	4120576
9600730228	890941440	4120576
9700723549	890941440	4120576
9800734462	890941440	4120576
9900735633	890941440	4120576
10000734435	890941440	4120576
10100730153	890941440	4120576
10200735103	890941440	4120576
10300741659	890941440	4120576
10400734066	890941440	4120576
10500726509	890941440	4120576
10600728144	890941440	4120576
10700736328	890941440	4120576
10800738808	890941440	4120576
10900730424	890941440	4120576
11000737167	890941440	4120576
11100736735	890941440	4120576
11200734851	890941440	4120576
11300727089	890941440	4120576
11400735773	890941440	4120576
11500732133	890941440	4120576
11600734259	890941440	4120576
11700728001	890941440	4120576
11800737816	890941440	4120576
11900735195	890941440	4120576
