time	rss	kernel
0	626688	151552
100699856	298582016	1564672
200709997	618135552	2908160
300741599	886833152	4034560
400732099	890896384	4059136
500715588	890896384	4059136
600717116	890896384	4059136
700712740	890896384	4059136
800711936	890896384	4059136
900725827	890896384	4059136
1000715662	890896384	4059136
1100711148	890896384	4059136
1200700742	890896384	4059136
1300716632	890896384	4059136
1400708462	890896384	4059136
1500703870	890896384	4059136
1600712193	890896384	4059136
1700705763	890896384	4059136
1800704822	890896384	4059136
1900710673	890896384	4059136
2000715312	890896384	4059136
2100715740	890896384	4059136
2200712380	890896384	4059136
2300716165	890896384	4059136
2400711280	890896384	4059136
2500718459	890896384	4059136
2600714615	890896384	4059136
2700718459	890896384	4059136
2800720299	890896384	4059136
2900719095	890896384	4059136
3000715768	890896384	4059136
3100716437	890896384	4059136
3200714979	890896384	4059136
3300717278	890896384	4059136
3400717209	890896384	4059136
3500718725	890896384	4059136
3600718186	890896384	4059136
3700705798	890896384	4059136
3800713153	890896384	4059136
3900720657	890896384	4059136
4000721297	890896384	4059136
4100706974	890896384	4059136
4200711543	890896384	4059136
4300718953	890896384	4059136
4400720310	890896384	4059136
4500718909	890896384	4059136
4600712286	890896384	4059136
4700711283	890896384	4059136
4800719959	890896384	4059136
4900716908	890896384	4059136
5000715608	890896384	4059136
5100713336	890896384	4059136
5200709428	890896384	4059136
5300715284	890896384	4059136
5400716764	890896384	4059136
5500709299	890896384	4059136
5600711904	890896384	4059136
5700707976	890896384	4059136
5800708813	890896384	4059136
5900704409	890896384	4059136
6000716133	890896384	4059136
6100711499	890896384	4059136
6200707447	890896384	4059136
6300703332	890896384	4059136
6400710512	890896384	4059136
6500710799	890896384	4059136
6600712095	890896384	4059136
6700712260	890896384	4059136
6800714868	890896384	4059136
6900714688	890896384	4059136
7000704975	890896384	4059136
7100712660	890896384	4059136
7200712630	890896384	4059136
7300715496	890896384	4059136
7400713087	890896384	4059136
7500721268	890896384	4059136
7600704555	890896384	4059136
7700713973	890896384	4059136
7800705721	890896384	4059136
7900713813	890896384	4059136
8000713127	890896384	4059136
8100703925	890896384	4059136
8200712304	890896384	4059136
8300715264	890896384	4059136
8400718985	890896384	4059136
8500717984	890896384	4059136
8600719435	890896384	4059136
8700714514	890896384	4059136
8800718686	890896384	4059136
8900716960	890896384	4059136
9000715622	890896384	4059136
9100705097	890896384	4059136
9200709319	890896384	4059136
9300714725	890896384	4059136
9400713811	890896384	4059136
9500714937	890896384	4059136
9600717781	890896384	4059136
9700717889	890896384	4059136
9800713998	890896384	4059136
9900719746	890896384	4059136
10000717187	890896384	4059136
10100718380	890896384	4059136
10200715847	890896384	4059136
10300715084	890896384	4059136
10400715625	890896384	4059136
10500719348	890896384	4059136
10600713381	890896384	4059136
10700714539	890896384	4059136
10800716401	890896384	4059136
10900711680	890896384	4059136
11000711251	890896384	4059136
11100714827	890896384	4059136
11200709813	890896384	4059136
11300716744	890896384	4059136
11400712319	890896384	4059136
11500716320	890896384	4059136
11600722143	890896384	4059136
11700718563	890896384	4059136
11800715888	890896384	4059136
11900713556	890896384	4059136
12000716950	890896384	4059136
12100705719	890896384	4059136
12200712130	890896384	4059136
12300718061	890896384	4059136
12400715680	890896384	4059136
12500719758	890896384	4059136
12600710071	890896384	4059136
