time	rss	kernel
0	548864	114688
100801925	43794432	294912
200819100	61751296	327680
300800242	65552384	335872
400815487	68435968	339968
500808251	83451904	368640
600810649	195256320	585728
700809478	195256320	585728
800813049	196698112	593920
900816951	78958592	360448
1000811072	93716480	389120
1100801807	95027200	393216
1200811632	96600064	397312
1300806083	101842944	405504
1400807056	101842944	405504
1500805583	101842944	405504
1600794914	101842944	405504
1700800665	101842944	405504
1800815031	101842944	405504
1900808103	101842944	405504
2000818038	101842944	405504
2100808489	101842944	405504
2200821901	102760448	405504
2300815523	102760448	405504
2400818548	102760448	405504
2500803230	102760448	405504
2600818955	102760448	405504
2700810633	102760448	405504
2800805317	113377280	446464
2900807887	182976512	561152
3000816853	182976512	561152
3100806579	182976512	561152
3200808472	182976512	561152
3300804600	182976512	561152
3400802604	182976512	561152
3500801125	182976512	561152
3600803612	182976512	561152
3700804435	182976512	561152
3800800222	182976512	561152
3900800041	182976512	561152
4000796981	208883712	618496
4100811989	174768128	557056
4200805046	112967680	434176
4300814375	112967680	434176
4400805721	112967680	434176
4500799140	112967680	434176
4600809581	112967680	434176
4700817251	112967680	434176
4800802368	112967680	434176
4900810268	112967680	434176
5000816149	112967680	434176
5100801658	112967680	434176
5200815992	98304000	405504
5300802032	106823680	421888
5400800019	114163712	434176
5500808097	116785152	442368
5600812696	118751232	442368
5700815262	118751232	442368
5800819938	118751232	442368
5900807998	125435904	458752
6000800122	125435904	458752
6100810798	125435904	458752
6200803846	125435904	458752
6300804981	125435904	458752
6400807894	125435904	458752
6500805007	125435904	458752
6600807141	125435904	458752
6700798281	125435904	458752
6800822020	125435904	458752
6900818825	125435904	458752
7000821698	125435904	458752
7100822400	125435904	458752
7200822218	125435904	458752
7300820874	125435904	458752
7400807422	125435904	458752
7500808789	125435904	458752
7600807024	125435904	458752
7700808362	125435904	458752
7800807726	125435904	458752
7900805200	125435904	458752
8000808607	125435904	458752
8100805334	125435904	458752
8200807004	125435904	458752
8300804715	125435904	458752
8400807825	125435904	458752
8500806157	125435904	458752
8600808234	125435904	458752
8700808049	125435904	458752
8800805051	125435904	458752
8900802199	125435904	458752
9000803143	139853824	487424
9100807187	139853824	487424
9200816572	139853824	487424
9300801793	125456384	458752
9400820394	125456384	458752
9500802221	125456384	458752
9600815659	125456384	458752
9700823121	125456384	458752
9800815581	125456384	458752
9900812206	125456384	458752
10000812380	125456384	458752
10100804081	125456384	462848
10200807095	129126400	462848
10300805787	129126400	462848
10400801746	129781760	479232
10500808800	129781760	479232
10600820297	129781760	479232
10700800255	129781760	479232
10800805489	130699264	483328
10900794063	240144384	696320
11000805843	240144384	696320
11100808639	240144384	696320
11200816928	130772992	483328
11300800336	130772992	483328
11400804979	130772992	483328
11500806820	130772992	483328
11600805974	130772992	483328
11700801140	130772992	483328
11800812712	130772992	483328
11900813405	130772992	483328
12000810521	130772992	483328
12100814286	130772992	483328
12200810182	130772992	483328
12300824490	130772992	483328
12400806405	130772992	483328
12500799221	130772992	483328
12600813883	130772992	483328
12700809002	130772992	483328
12800814321	130772992	483328
12900809733	130772992	483328
13000808489	130772992	483328
13100798322	188575744	598016
13200799242	206925824	634880
13300809461	206925824	634880
13400804380	206925824	634880
13500807818	206925824	634880
13600803043	206925824	634880
13700804873	206925824	634880
13800806716	206925824	634880
13900801788	206925824	634880
14000803019	206925824	634880
14100805781	206925824	634880
14200812849	237596672	692224
14300802101	199512064	618496
14400795189	139288576	499712
14500806126	139288576	499712
14600811008	139288576	499712
14700816673	139288576	499712
14800792768	139288576	499712
14900810364	139288576	499712
15000811810	139288576	499712
15100812704	139288576	499712
15200821220	146628608	512000
15300789791	146628608	512000
15400803199	146628608	512000
15500813168	146628608	512000
15600816473	146628608	512000
15700822368	146628608	512000
15800815976	146628608	512000
15900818966	146608128	512000
16000818765	146608128	512000
16100815848	146608128	512000
16200811986	146608128	512000
16300801794	146608128	512000
16400801849	146608128	512000
16500804639	146608128	512000
16600809281	146608128	512000
16700808382	146608128	512000
16800807974	146608128	512000
16900807158	146608128	512000
17000806123	146608128	512000
17100896561	146608128	512000
17200988390	146608128	512000
17300811016	146608128	512000
17400806759	146608128	512000
17500807009	146608128	512000
17600803376	146608128	512000
17700804908	146608128	512000
17800808926	146608128	512000
17900804174	146608128	512000
18000804442	146608128	512000
18100811218	146608128	512000
18200817481	146608128	512000
18300803827	146608128	512000
18400809742	146608128	512000
18500806662	146608128	512000
18600797598	146608128	512000
18700818814	146608128	512000
18800798835	146608128	512000
18900816591	146608128	512000
19000808065	146608128	512000
19100812102	146608128	512000
19200816658	146608128	512000
19300813858	146608128	512000
19400802176	146608128	512000
19500808388	146608128	512000
19600816884	146608128	512000
