time	rss	kernel
0	647168	188416
100704250	406147072	1081344
200736205	817451008	1884160
300748420	887574528	2019328
400733141	887574528	2019328
500849521	887574528	2019328
600731555	887574528	2019328
700734612	887574528	2019328
800737834	887574528	2019328
900729817	887574528	2019328
1000723834	887574528	2019328
1100733976	887574528	2019328
1200723568	887574528	2019328
1300725294	887574528	2019328
1400747015	887574528	2019328
1500718274	887574528	2019328
1600728299	887574528	2019328
1700734678	887574528	2019328
1800734284	887574528	2019328
1900732740	887574528	2019328
2000719465	887574528	2019328
2100720824	887574528	2019328
2200734121	887574528	2019328
2300726991	887574528	2019328
2400723238	887574528	2019328
2500720075	887574528	2019328
2600723560	887574528	2019328
2700735185	887574528	2019328
2800731226	887574528	2019328
2900726620	887574528	2019328
3000728215	887574528	2019328
3100725006	887574528	2019328
3200725418	887574528	2019328
3300739825	887574528	2019328
3400721143	887574528	2019328
3500748451	887574528	2019328
3600735426	887574528	2019328
3700735572	887574528	2019328
3800730452	887574528	2019328
3900735393	887574528	2019328
4000735697	887574528	2019328
4100725392	887574528	2019328
4200734028	887574528	2019328
4300735588	887574528	2019328
4400736875	887574528	2019328
4500738036	887574528	2019328
4600736520	887574528	2019328
4700729767	887574528	2019328
4800723969	887574528	2019328
4900733589	887574528	2019328
5000737782	887574528	2019328
5100717790	887574528	2019328
5200735263	887574528	2019328
5300737143	887574528	2019328
5400742771	887574528	2019328
5500720399	887574528	2019328
5600727985	887574528	2019328
5700733245	887574528	2019328
5800737193	887574528	2019328
5900735512	887574528	2019328
6000725854	887574528	2019328
6100722473	887574528	2019328
6200733246	887574528	2019328
6300731126	887574528	2019328
6400730884	887574528	2019328
6500727005	887574528	2019328
6600725547	887574528	2019328
6700737056	887574528	2019328
6800733698	887574528	2019328
6900732564	887574528	2019328
7000732969	887574528	2019328
7100730839	887574528	2019328
7200724869	887574528	2019328
7300730249	887574528	2019328
7400728198	887574528	2019328
7500735393	887574528	2019328
7600727057	887574528	2019328
7700727168	887574528	2019328
7800753594	887574528	2019328
7900737851	887574528	2019328
8000731616	887574528	2019328
8100725478	887574528	2019328
8200731666	887574528	2019328
8300733156	887574528	2019328
8400732790	887574528	2019328
8500736666	887574528	2019328
8600728219	887574528	2019328
8700728316	887574528	2019328
8800733325	887574528	2019328
8900732403	887574528	2019328
9000719857	887574528	2019328
9100718728	887574528	2019328
9200733648	887574528	2019328
9300729511	887574528	2019328
9400733280	887574528	2019328
9500736083	887574528	2019328
9600725982	887574528	2019328
9700730466	887574528	2019328
9800734345	887574528	2019328
9900735042	887574528	2019328
10000724726	887574528	2019328
10100723980	887574528	2019328
10200735549	887574528	2019328
10300734411	887574528	2019328
10400733625	887574528	2019328
10500722708	887574528	2019328
10600729896	887574528	2019328
10700732738	887574528	2019328
10800735643	887574528	2019328
10900726310	887574528	2019328
11000735198	887574528	2019328
11100730275	887574528	2019328
11200736471	887574528	2019328
11300722460	887574528	2019328
11400722792	887574528	2019328
11500722760	887574528	2019328
11600724612	887574528	2019328
11700728276	887574528	2019328
11800730760	887574528	2019328
11900732836	887574528	2019328
12000730258	887574528	2019328
12100719210	887574528	2019328
12200716719	887574528	2019328
12300734282	887574528	2019328
12400732611	887574528	2019328
12500731984	887574528	2019328
12600735421	887574528	2019328
