time	rss
0	499712
101138483	48726016
201147325	65396736
301148783	69984256
401150487	72998912
501128225	79290368
601152247	188649472
701152006	197169152
801150724	199790592
901149922	205033472
1001117914	220499968
1101141971	222072832
1201149617	224169984
1301146759	229543936
1401148508	229543936
1501124806	229543936
1601145335	95961088
1701149633	95961088
1801143048	96092160
1901136200	96092160
2001144607	107626496
2101146128	107626496
2201142599	110116864
2301146065	110379008
2401148798	111296512
2501138920	93802496
2601153304	105336832
2701145588	105336832
2801146848	108351488
2901148529	204296192
3001137836	204296192
3101126850	204296192
3201144158	204296192
3301140858	204296192
3401140484	204296192
3501135147	204296192
3601151011	204296192
3701150469	204296192
3801148875	204296192
3901143935	204296192
4001119101	214884352
4101142652	237428736
4201230511	163704832
4301147894	164360192
4401154074	165933056
4501140364	166064128
4601158015	166064128
4701150577	166064128
4801150419	167243776
4901147893	168030208
5001117323	168816640
5101140440	169603072
5201146545	202633216
5301148140	211546112
5401145914	217051136
5501146157	219541504
5601155707	221507584
5701145891	221507584
5801149228	221507584
5901130979	230027264
6001124101	230027264
6101144963	230027264
6201147360	230027264
6301147711	230027264
6401149141	230027264
6501145735	230027264
6601160119	230027264
6701150647	230027264
6801148539	230027264
6901147809	230027264
7001143586	230027264
7101153869	230027264
7201145788	230027264
7301146711	230027264
7401145125	230027264
7501140049	230027264
7601157446	230027264
7701149581	230027264
7801149613	230027264
7901149973	230027264
8001123354	230027264
8101144679	230027264
8201150428	230027264
8301152546	230027264
8401149249	230027264
8501130025	230027264
8601151073	230027264
8701148250	230027264
8801148555	230027264
8901153412	238940160
9001123353	256765952
9101138377	276033536
9201162439	276557824
9301149286	277344256
9401150141	277344256
9501136498	277344256
9601142936	277344256
9701146006	277344256
9801145623	277344256
9901145080	277475328
10001137059	277475328
10101148110	277606400
10201147303	281800704
10301143541	287567872
10401147825	288092160
10501149629	289271808
10601153676	289665024
10701148935	291631104
10801151044	292941824
10901157919	293203968
11001151234	347860992
11101157909	347992064
11201148715	168284160
11301149295	173133824
11401149387	178507776
11501125109	178507776
11601141770	178507776
11701144828	178507776
11801147393	178507776
11901145423	178507776
12001137375	178507776
12101124751	178507776
12201145044	190042112
12301316078	190042112
12401147785	190042112
12501138623	192421888
12601134479	192552960
12701318192	193470464
12801141503	193470464
12901157457	193601536
13001154719	193601536
13101149953	116957184
13201147624	185507840
13301146685	212901888
13401141709	212901888
13501135848	212901888
13601150419	212901888
13701142617	212901888
13801141655	212901888
13901143048	212901888
14001135141	212901888
14101149688	212901888
14201148195	212901888
14301149384	223854592
14401150184	176594944
14501126381	177119232
14601147837	177512448
14701147494	179478528
14801147439	179609600
14901146765	179609600
15001137622	179609600
15101150879	179609600
15201149335	179609600
15301149610	204775424
15401149865	204775424
15501122306	204775424
15601148395	206348288
15701150498	206348288
15801151697	206348288
15901154699	206348288
16001134575	206348288
16101152113	206348288
16201129940	206348288
16301151434	206348288
16401145904	206348288
16501145118	206348288
16601142316	206348288
16701151286	206348288
16801148813	206348288
16901150014	206348288
17001126836	206348288
17101151646	206348288
17201145802	206348288
17301148787	206348288
17401148117	206348288
17501145380	206348288
17601144038	206348288
17701146785	206348288
17801147967	206348288
17901148442	206348288
18001145047	206348288
18101150087	206348288
18201145514	214605824
18301134413	232169472
18401149914	233480192
18501139490	233480192
18601148516	234790912
18701144742	234790912
18801149349	234790912
18901148123	234790912
19001901592	234790912
19101366909	234790912
19201145605	235053056
19301148585	235053056
19401148303	235053056
19501444542	235053056
19601138897	240951296
19701145601	241606656
