time	rss
0	462848
101056931	134848512
201078820	189505536
301076090	224370688
401077300	277323776
501077616	302620672
601079564	335519744
701078899	335519744
801077038	334520320
901076366	334520320
1001079484	334520320
1101078395	344350720
1201076325	351428608
1301093320	352669696
1401749724	352669696
1501079587	352669696
1601081495	352669696
1701086459	353456128
1801084974	353456128
1901078329	354062336
2001077098	354062336
2101076847	354062336
2201081733	354062336
2301074226	354062336
2401080974	354062336
2501070529	354062336
2601086955	354062336
2701076982	354062336
2801364413	354062336
2901076993	354062336
3001074889	354062336
3101072428	354062336
3201076611	354062336
3301075554	354062336
3401074025	354062336
3501788676	354062336
3601080589	354062336
3701081832	354062336
3801057575	354062336
3901083738	354062336
4001080804	354062336
4101076017	354062336
4201793384	354062336
4301077678	354062336
4401081109	354062336
4501080706	354062336
4601076819	354062336
4701093447	354062336
4801083875	354062336
4901081393	354062336
5001077417	354062336
5101078360	354062336
5201071323	354062336
5301075623	354062336
5401076851	354062336
5501076753	354062336
5601074627	354062336
5701075133	354062336
5801078364	354062336
5901090023	354062336
6001081962	354062336
6101266766	354062336
6201084794	354062336
6301082798	354062336
6401077499	354062336
6501081333	354062336
6601072747	354062336
6701077518	354062336
6801075761	354062336
6901077190	354062336
7001074015	354062336
7101077103	354062336
7201070047	354062336
7301076572	354062336
7401087359	354193408
7501079233	354193408
7601079010	354193408
7701078518	354193408
7801083031	354193408
7901079344	354193408
8001076694	354193408
8101080031	354193408
8201075019	354193408
8301076792	354193408
8401125016	354193408
8501076802	354193408
8601079990	354193408
8701060565	354193408
8801077862	354193408
8901068827	354193408
9001076795	354193408
9101073342	354193408
9201297513	354193408
9301073618	354193408
9401082335	354193408
9501078241	354193408
9601077787	354193408
9701079873	354193408
9801072907	354193408
9901075420	354193408
10001313567	354193408
10101077477	354193408
10201075717	354193408
10301078088	354193408
10401077433	354193408
10501073928	354193408
10601075938	354193408
10701074427	354193408
10801091908	354193408
10901082018	354193408
11001456497	354193408
11101159885	354193408
11201082366	354193408
11301056832	354193408
11401075492	354193408
11501163485	354193408
11601239782	354193408
11701082013	354193408
11801170527	354193408
11901077360	354193408
12001076686	354193408
12101078877	354193408
12201077158	354193408
12301068313	354193408
12401193551	354193408
12501077840	354193408
12601076597	354193408
12701078835	354193408
12801076104	354193408
12901067504	354193408
13001075331	354193408
13101080840	354193408
13201077455	354193408
13301076248	354193408
13401076482	354193408
13501078863	354193408
13601075109	354193408
13701075261	354193408
13801076649	354193408
13901079603	354193408
14001078727	354193408
14101077486	354193408
14201077863	354193408
14301077221	354193408
14401078566	354193408
14501080315	354193408
14601074849	354193408
14701076731	354193408
14801076405	354193408
14901079121	354193408
15001077889	354193408
15101073093	354193408
15201071518	354193408
15301078824	354193408
15401073511	354193408
15501077583	354193408
15601074955	354193408
15701076494	354193408
15801077064	354193408
15901076453	354193408
16001075916	354193408
16101074902	354193408
16201074358	354193408
16301075882	354193408
16401076490	354193408
16501080070	354193408
16601074903	354193408
16701076895	354193408
16801077880	354193408
16901074850	354193408
17001088115	354193408
17101077575	354193408
17201082537	354193408
17301238316	354193408
17401079646	354193408
17501081969	354193408
17601074956	354193408
17701081004	354193408
17801078932	354193408
17901794455	354193408
18001236540	354193408
18101080677	354193408
18201082243	354193408
18301056804	354193408
18401233900	354193408
18501082058	354193408
18601074599	354193408
18701073725	354193408
18801078120	354193408
18901076055	354193408
19001077577	354193408
19101076940	354193408
19201067778	354193408
19301077211	354193408
19401076393	354193408
19501075413	354193408
19601074170	354193408
19701078721	354193408
19801075732	354193408
