time	rss
0	552960
101279322	20078592
201292282	34496512
301284798	46555136
401282859	57040896
501283929	66609152
601290820	75390976
701287690	83255296
801278732	90988544
901285532	98066432
1001285082	105144320
1101284044	111828992
1201284387	118120448
1301261100	124674048
1401279118	127557632
1501276378	127557632
1601275696	127557632
1701272253	127557632
1801257209	127557632
1901272126	127557632
2001274578	127557632
2101256947	127557632
2201272822	127557632
2301272740	127557632
2401272353	127557632
2501272704	127557632
2601274251	127557632
2701272208	127557632
2801260044	127557632
2901276299	130703360
3001274393	133193728
3101417984	136077312
3201265494	139091968
3301265188	141975552
3401281213	144859136
3501672062	147873792
3601980146	150757376
3702104289	153772032
3802021423	156786688
3901277391	159670272
4001266082	162553856
4101266768	165437440
4201266872	168189952
4301285293	170823680
4401278291	173707264
4501278559	176459776
4601277949	179343360
4701281025	182095872
4801329443	184848384
4901273992	187731968
5001264867	190615552
5101267680	193368064
5202167655	196251648
5301258269	199004160
5401268873	199659520
5501262498	199790592
5601260889	199921664
5701260227	200052736
5801260519	200314880
5901278850	200445952
6001272349	200577024
6101275649	200708096
6201273338	200970240
6301257883	201101312
6401274118	201232384
6501273472	201363456
6601272182	201625600
6701273815	201756672
6801256859	201887744
6901275124	202018816
7001258709	202280960
7101273192	202412032
7201274881	202543104
7301273081	202674176
7401273548	202936320
7501272199	203067392
7601272807	203198464
7701257073	203460608
7801273256	203591680
7901273104	203722752
8001278292	203853824
8101273880	204115968
8201273290	204247040
8301275125	204378112
8401274014	204509184
8501273998	204771328
8601273576	204902400
8701272781	205033472
8801273096	205164544
8901273667	205426688
9001273829	205557760
9101272609	205688832
9201272892	205819904
9301281474	206606336
9401290902	206737408
9501288451	206999552
9601290689	207130624
9701288297	207261696
9801272752	207392768
9901291319	207392768
10001288634	207523840
10101289107	207523840
10201289938	207654912
10301268185	207654912
10401287206	207654912
10501289687	207654912
10601288714	207654912
10701289354	207654912
10801288358	207785984
10901290204	207785984
11001290046	207785984
11101289814	207785984
11201290276	207785984
11301283401	207785984
11401287090	207785984
11501288754	207785984
11601289205	207785984
11701290786	207785984
11801288624	207785984
11901292252	207785984
12001289783	207785984
12101286916	207785984
12201286834	207785984
12301274036	207785984
12401288291	207785984
12501289036	207785984
12601289640	207785984
12701291036	207785984
12801270259	207785984
12901290815	207785984
13001288523	207785984
13101287233	207785984
13201288822	207785984
13301269097	207785984
13401288179	208441344
13501289989	208441344
13601293039	208441344
13701292207	208441344
13801274018	208572416
13901289692	208572416
14001291177	208572416
14101265841	208572416
14201289636	208572416
14301291753	208572416
14401292515	208572416
14501290532	208572416
14601288622	208572416
14701290215	208572416
14801273263	208572416
14901291512	208572416
15001287289	208572416
15101289345	208572416
15201287336	208572416
15301269610	208572416
15401289626	208572416
15501289743	208572416
15601289438	208572416
15701264651	208572416
15801290584	208572416
15901289493	208965632
16001287083	208965632
16101291016	208965632
16201288334	208965632
16301268498	208965632
16401287073	208965632
16501286312	208965632
16601290593	208965632
16701289145	208965632
16801269589	208965632
16901287393	208965632
17001287849	208965632
17101290403	208965632
17201286427	208965632
17301260827	208965632
17401290849	208965632
17501290532	208965632
17601291497	208965632
17701290199	208965632
17801291384	208965632
17901288664	208965632
18001289012	208965632
18101288403	208965632
18201288505	208965632
18301267234	208965632
18401289486	208965632
18501290147	208965632
18601288157	208965632
18701287579	208965632
18801270350	208965632
18901293103	208965632
19001280832	208965632
19101281455	208965632
19201462930	208965632
19301274570	208965632
19401296547	208965632
19501292625	208965632
19601366985	208965632
19702081731	208965632
19801556447	208965632
19901292888	209096704
20001289331	209096704
20101290846	209096704
20201291470	209096704
20301291225	209096704
20401292184	209096704
20501268589	209096704
20601287846	209096704
20701278819	209096704
20801281210	209096704
20901278076	209096704
21001300631	209096704
21101294122	209096704
21201294878	209096704
21301273560	209096704
21401289257	209096704
21501291203	209096704
21601292051	209096704
21701289892	209096704
21801292779	209096704
21901291466	209096704
22001292715	209096704
22101290468	209096704
22201292161	209096704
22301292239	209096704
22401293591	209096704
22501270638	209096704
22601277234	209096704
22701291242	209096704
22801280261	209096704
22901298307	209096704
23001465504	209096704
23101287872	209096704
23201288868	209096704
23301468037	209096704
23401290898	209096704
23501289365	209096704
23601288656	209096704
23701288348	209096704
23801289782	209096704
23901288843	209096704
24001289824	209096704
24101291700	209096704
24201289659	209096704
24301291207	209096704
24401288688	209096704
24501289953	209096704
24601286709	209227776
24701288013	209227776
24801268836	209227776
24901290241	209227776
25001288108	209227776
25101288392	209227776
25201289680	209227776
25301289632	209227776
25401289768	209227776
25501288310	209227776
25601289376	209227776
25701288210	209227776
25801292290	209227776
25901287005	209227776
26001290846	209227776
26101287191	209227776
26201289359	209227776
26301268035	209620992
26401291059	209620992
26501464928	209620992
26601280587	209620992
26701278781	209620992
26801283987	209620992
26901283094	209620992
27001287774	209620992
27101288011	209620992
27201291498	209620992
27301267723	209620992
27401287586	209620992
27501280539	209620992
27601279348	209620992
27701289741	209620992
27801278930	209620992
27901302528	209620992
28001292992	209620992
28101292786	209620992
28201293183	209620992
28301292906	209620992
28401292987	209752064
28501290742	209752064
28601292413	209752064
28701278031	209752064
28801282098	209752064
28901278623	209752064
29001280047	209752064
29101279874	209752064
29201278167	209752064
29301270422	209752064
29401277860	209752064
29501281408	209752064
29601282113	209752064
29701280753	209752064
29801283535	209752064
29901279936	209752064
30001279274	209752064
30101282720	209752064
30201282878	209752064
30301281141	209752064
30401281601	209752064
30501280789	209752064
30601281252	209752064
30701282890	209752064
30801278077	209752064
30901301440	209752064
31001289264	209752064
31101290513	209752064
31201291111	209752064
31301266275	209752064
31401289479	209752064
31501289664	209752064
31601290955	209752064
31701285240	209752064
31801269029	209752064
31901268558	209752064
32001279252	209752064
32101281110	209752064
32201281287	209752064
32301278690	209752064
32401300154	209752064
32501289989	209752064
32601289029	209752064
32701290444	209752064
32801271476	209752064
32901291388	209752064
33001289598	209752064
33101288046	209752064
33201294583	209752064
33301265971	209752064
33401290971	209752064
33501290126	209752064
33601286725	209752064
33701289564	209752064
33801268014	209752064
33901288065	209752064
34001289541	209752064
34101290451	209752064
34201290061	209752064
34301271334	209752064
34401287635	209752064
34501290129	209752064
34601289431	209752064
34701267860	209752064
34801266404	209752064
34901294211	209752064
35001285164	209752064
35101279081	209752064
35201402240	209752064
35301276969	209752064
35402162809	209752064
35501293107	209883136
35601290084	209883136
35701292714	209883136
35801293438	209883136
35901295508	209883136
36001291341	209883136
36101291901	209883136
36201291769	209883136
36301291300	209883136
36401291981	209883136
36501291581	209883136
36601291072	209883136
36701292271	209883136
36801281336	209883136
36901293028	209883136
37001289974	209883136
37101282129	209883136
37201279040	209883136
37301274040	209883136
37401460784	209883136
37501283355	209883136
37601280832	209883136
37701281411	209883136
37801275746	209883136
37901281792	209883136
38001282618	209883136
38101281037	209883136
38201287165	209883136
38301279697	209883136
38401278540	209883136
38501282189	209883136
38601282288	209883136
38701281923	209883136
38801277832	209883136
38901283202	209883136
39001281510	209883136
39101298970	209883136
39201469033	209883136
39301270348	209883136
39401288322	209883136
39501281383	209883136
39601282269	209883136
39701273939	209883136
39801280783	209883136
39901298573	209883136
40001291347	209883136
40101283967	209883136
40201280303	209883136
40301278375	209883136
40402160507	209883136
40501290165	209883136
40601293285	209883136
40701291699	209883136
40801289698	209883136
40901292352	209883136
41001292905	209883136
41101293076	209883136
41201290583	209883136
41301269353	209883136
41401292564	209883136
41501291693	209883136
41601290094	209883136
41701290088	209883136
41801291060	209883136
41901293917	209883136
42001291509	209883136
42101295461	209883136
42201291988	209883136
42301274265	209883136
42401292823	209883136
42501290548	209883136
42601291293	209883136
42701292978	209883136
42801276517	210014208
42901287774	210014208
43001291433	210014208
43101274110	210014208
43201290218	210014208
43301446730	210014208
43401281505	210014208
43501281030	210014208
43601280353	210014208
43701282888	210014208
43801279988	210014208
43901297087	210014208
44001291895	210014208
44101290269	210014208
44201288559	210014208
44301271397	210014208
44401288195	210014208
44501278001	210014208
44601463541	210014208
44701282034	210014208
44801280705	210014208
44901297535	210014208
45001291715	210014208
45101291319	210014208
45201290240	210014208
45301290033	210014208
45401286008	210014208
45501289932	210014208
45601288405	210014208
45701287841	210014208
45801289351	210014208
45901288882	210014208
46001289579	210014208
46101287531	210014208
46201288713	210014208
46301285565	210014208
46401289100	210014208
46501289580	210014208
46601289896	210014208
46701291875	210014208
46801291839	210014208
46901289181	210014208
47001289120	210014208
47101288885	210014208
47201288465	210014208
47301286162	210014208
47401287336	210014208
47501287136	210014208
47601287444	210014208
47701286995	210014208
47801288286	210014208
47901289612	210014208
48001287862	210014208
48101289443	210014208
48201287621	210014208
48301278545	210014208
48401286656	210014208
48501292895	210014208
48601289657	210014208
48701289180	210014208
48801272743	210014208
48901290039	210014208
49001289365	210014208
49101289477	210014208
49201290730	210014208
49301266760	210014208
49401290787	210014208
49501289978	210014208
49601289298	210014208
49701288041	210014208
49801288531	210014208
49901289463	210014208
50001286811	210014208
50101288641	210014208
50201288642	210014208
50301289602	210014208
50401289455	210014208
50501288667	210014208
50601289045	210014208
50701286632	210014208
50801270471	210014208
50901287926	210014208
51001290370	210145280
51101289810	210145280
51201290097	210145280
51301270477	210145280
51401289467	210145280
51501290203	210145280
51601288320	210145280
51701290357	210145280
51801288047	210145280
51901275495	210145280
52001288285	210145280
52101288690	210145280
52201279165	210145280
52301278735	210145280
52401282257	210145280
52501282038	210145280
52601279262	210145280
52701280508	210145280
52801468445	210145280
52901298934	210145280
53001289726	210145280
53101292017	210145280
53201287149	210145280
