time	rss
0	495616
101147617	47591424
201136226	99758080
301158138	102903808
401158960	103952384
501157219	112340992
601155992	112340992
701128689	112340992
801154293	112340992
901146961	121647104
1001158898	122695680
1101156013	124268544
1201132408	160485376
1301152071	160485376
1401158394	179490816
1501154074	435343360
1601155303	702730240
1701151338	702730240
1801153738	702730240
1901149007	702730240
2001141042	702730240
2101156086	702730240
2201151931	702730240
2301167672	702730240
2401158579	702730240
2501158592	702730240
2601159580	702730240
2701134657	706531328
2801156810	709767168
2901157376	715141120
3001158038	180469760
3101155525	191217664
3201134251	215859200
3301144192	217694208
3401313929	218611712
3501150111	219529216
3601149454	183947264
3701951932	184995840
3801147249	185913344
3901150312	186961920
4001145722	188141568
4101144675	189321216
4201143642	190369792
4301160035	191418368
4401148814	192466944
4501151799	193384448
4601149204	210948096
4701141511	214482944
4801145995	214482944
4901147009	215007232
5001143939	216055808
5101144935	216055808
5201141798	216055808
5301148939	197292032
5401143185	197292032
5501151103	197292032
5601146049	197292032
5701142909	197292032
5801160679	197292032
5901156872	197292032
6001152990	197292032
6101159008	197423104
6201136896	176746496
6301151159	176746496
6401154267	176746496
6501152501	176746496
6601153783	176746496
6701129843	176746496
6801150152	176746496
6901151193	176746496
7001148485	176746496
7101306498	176746496
7201148283	176746496
7301160615	176746496
7401209421	176746496
7501154440	176746496
7601153858	176746496
7701128034	176746496
7801153622	176746496
7901154653	176746496
8001152207	176746496
8101148030	176746496
8201147999	176746496
8301161811	176746496
8401154514	176746496
8501152781	176746496
8601152564	176746496
8701135520	180416512
8801161369	189722624
8901163271	189722624
9001162191	189722624
9101158823	189722624
9201139270	189722624
9301162941	189722624
9401164194	189722624
9501163996	189722624
9601159898	189722624
9701140648	189722624
9801160892	189722624
9901159270	189722624
10001147374	195751936
10101157670	196014080
10201130847	196276224
10301153060	196538368
10401155876	196800512
10501152333	198504448
10601153711	175169536
10701155051	175169536
10801168615	175169536
10901155407	175169536
11001156395	175169536
11101388314	175169536
11201131322	175169536
11301154996	175169536
11401154517	175169536
11501131660	175169536
11601154610	175169536
11701151296	175169536
11801149691	175169536
11901151755	175169536
12001151738	175169536
12101135638	175169536
12201152354	175169536
12301151745	175169536
12401149285	175169536
12501149336	175169536
12601150097	175169536
12701126281	175169536
12801151000	175169536
12901151082	175169536
13001148697	175169536
13101157427	187621376
13201176340	187621376
13301164809	187621376
13401163598	187621376
13501513355	187621376
13601353154	187621376
13701161057	187621376
13801158204	187621376
13901160893	187621376
14001160671	187621376
14101160164	187621376
14201136927	187621376
14301161324	194306048
14401161197	413851648
14501158519	508354560
14601159780	561963008
14701159283	703258624
14801157633	703258624
14901157597	703258624
15001159349	703258624
15101158726	703258624
15201129671	703258624
15301154269	703258624
15401159670	703258624
15501160561	703258624
15601139624	703258624
15701158205	703258624
15801161953	703258624
15901156384	703258624
16001159274	703258624
16101158265	703258624
16201131426	703258624
16301151586	703258624
16401160881	703258624
16501157529	703258624
16601157253	703258624
16701136504	703258624
16801157215	703258624
16901155885	703258624
17001151030	703258624
17101151671	703258624
17201150891	703258624
17301148019	703258624
17401151482	703258624
17501151561	703258624
17601153922	703258624
17701148201	703258624
17801166697	703258624
17901159466	703258624
18001340498	703258624
18101161880	703258624
18201157930	703258624
18301161471	703258624
18401162116	801038336
18501160971	983883776
18601159190	865153024
18701130099	866463744
18801155206	838721536
18901151994	630358016
19001145762	170610688
19101156168	171659264
19201155003	175853568
19301166707	171417600
19401158900	175087616
19501494726	179097600
19601239690	179105792
19701138245	179105792
19801159901	176451584
19901157759	179073024
20001163269	178384896
20101170328	179089408
20201138242	179089408
20301163162	177876992
20401160607	175894528
20501161364	179122176
20601162446	176668672
20701141312	179122176
20801159765	177737728
20901157866	179154944
21001159805	179089408
21101159153	177926144
21201160416	179171328
21301155130	176041984
21401158897	177197056
21501157882	176910336
21601166426	177721344
21701164756	179499008
21801172026	176123904
21901159083	179142656
22001157240	179142656
22101161630	175525888
22201131336	179175424
22301161124	179175424
22401166937	179109888
22501158759	179175424
22601162730	178356224
22701140327	179142656
22801162081	178102272
22901164618	175570944
23001165073	177946624
23101161048	179216384
23201163655	179200000
23301170605	175407104
23401163299	176021504
23501161153	176324608
23601158691	179224576
23701150517	175562752
23801170721	179167232
23901170693	175849472
24001512361	180232192
24101414577	170684416
24201130015	171077632
24301157246	171470848
24401157475	171732992
24501159279	173568000
24601151790	173568000
24701146600	173568000
24801160394	173568000
24901149901	173568000
25001154102	173568000
25101151057	173568000
25201124651	173568000
25301154734	173568000
25401153566	173568000
25501151327	173568000
25601150225	173568000
25701165328	272658432
25801160312	172261376
25901161204	172392448
26001156831	174489600
26101154634	175407104
26201128992	176717824
26301159280	178028544
26401154143	179470336
26501153867	180781056
26601152379	182222848
26701157551	183402496
26801155682	190087168
26901153822	190087168
27001156288	190087168
27101158666	190087168
27201130613	190087168
27301156560	190087168
27401157605	188727296
27501158414	222281728
27601160076	222281728
27701160341	222281728
27801157960	222281728
27901158169	222281728
28001161004	222281728
28101158887	222281728
28201137893	222281728
28301157090	222281728
28401157759	222281728
28501157285	222281728
28601157148	222281728
28701133690	222281728
28801157648	222281728
28901159088	222281728
29001158870	222281728
29101158632	222281728
29201158373	222281728
29301158825	222281728
29401158325	222281728
29501157630	222281728
29601158055	222281728
29701133412	222281728
29801157230	222281728
29901158428	222281728
30001158407	222281728
30101157996	222281728
30201156988	222281728
30301158975	222281728
30401157901	222281728
30501157073	222281728
30601158602	222281728
30701138371	222281728
30801150579	222281728
30902156567	222281728
31001163338	222281728
31101157658	222281728
31201158590	222281728
31301161482	222281728
31401316972	222281728
31501162620	222281728
31601313086	222281728
31701139717	222281728
31801157358	222281728
31901159275	222281728
32001158841	222281728
32101158989	188903424
32201133514	205811712
32301158863	218263552
32401160113	287469568
32501158519	253652992
32601159901	295858176
32701140970	297824256
32801171476	299266048
32901168451	299266048
33001157141	300707840
33101156673	226246656
33201128308	227295232
33301143398	227295232
33401154713	227295232
33501152097	227295232
33601156487	226222080
33701150153	227401728
33801162734	227401728
33901150624	227401728
34001152518	227401728
34101156776	227401728
34201135447	227401728
34301163455	229892096
34401161421	224124928
34501157396	224124928
34601154486	225304576
34701150171	225959936
34801156494	226615296
34901150111	227401728
35001153658	228188160
35101151312	228974592
35201128484	229367808
35301157456	229367808
35401158300	238936064
35501161668	268165120
35601156046	237551616
35701132142	237551616
35801158873	239124480
35901157907	239386624
36001156431	242139136
36101155278	244105216
36201158703	256557056
36301156531	225996800
36401160880	237793280
36501160601	238055424
36601157368	240861184
36701159267	247939072
36801158793	248463360
36901160044	250560512
37001157302	250560512
37101156104	251084800
37201132445	255934464
37301154562	256720896
37401157723	256720896
37501156913	258555904
37601157872	259735552
