time	rss
0	524288
101074337	99749888
201084290	99749888
301077888	99749888
402186915	99749888
501078748	99749888
601073474	99749888
701076149	99749888
801077736	99749888
901078577	99749888
1001083843	99749888
1101077184	99749888
1202010550	99749888
1301075943	99749888
1401079294	99749888
1501075854	99749888
1601075380	99749888
1701073750	99749888
1801075534	99749888
1901079900	99749888
2001073479	99749888
2101081282	99749888
2201076791	99749888
2301077987	99749888
2401079096	99749888
2501096501	99749888
2601086051	99749888
2701075665	99749888
2801079751	99749888
2901080637	99749888
3001079269	99749888
3101078778	99749888
3201077282	99749888
3301075267	99749888
3401069314	99749888
3501558340	99749888
3601084659	99749888
3701317412	99749888
3801060722	99749888
3901063393	99749888
4001077802	99749888
4101077927	100405248
4201075899	100405248
4301071610	100405248
4401084644	100405248
4501078368	100405248
4601080002	100405248
4701072231	100405248
4801071670	100405248
4901072731	100405248
5001072063	100405248
5101075558	100405248
5201081902	100405248
5301072447	100405248
5401075911	100405248
5501072799	100405248
5601077044	100405248
5701073405	100405248
5801071866	100405248
5901074222	100405248
6001079008	105254912
6101076734	105254912
6201081439	105254912
6301079382	105254912
6401081738	105254912
6501073400	105254912
6601082924	105254912
6701081954	105254912
6801082798	105254912
6901083190	105254912
7001082621	105254912
7101080201	105254912
7201079397	105254912
7301078548	105254912
7401080785	105254912
7501074334	105254912
7601073922	105254912
7701082639	105254912
7801082628	105254912
7901087845	105254912
8001080799	105254912
8101081015	105254912
8201081126	105254912
8301073201	105254912
8401077864	105254912
8501074257	105254912
8601083562	105254912
8701080720	105254912
8801082699	105254912
8901081705	105254912
9001079091	105254912
9101078903	105254912
9201083125	105254912
9301079390	105254912
9401082258	105254912
9501076072	105254912
9601080352	105254912
9701081526	105254912
9801081621	105254912
9901083140	105254912
10001077954	105254912
10101078603	106041344
10201091242	106041344
10301078282	106041344
10401079008	106041344
10501078997	106041344
10601178557	106041344
10701181397	106041344
10801852899	106041344
10901383639	106041344
11001076540	106041344
11101252410	106041344
11201079408	106041344
11301068784	106041344
11401244088	106041344
11501070472	106041344
11601071807	106041344
11701083738	106041344
11801060904	106041344
11901072052	106041344
12001070563	106041344
12101071742	106041344
12201073049	106041344
12301075499	112332800
12401079970	113250304
12501088821	113250304
12601072428	113250304
12701080517	113250304
12801082010	113250304
12901084247	113250304
13001078783	113250304
13101082660	113250304
13201083204	113250304
13301082345	113250304
13401094334	113250304
13501088970	113250304
13601087565	113250304
13701089558	113250304
13801088166	113250304
13901088173	113250304
14001089921	113250304
14101086426	113250304
14201086525	113250304
14301087346	113250304
14401087103	113250304
14501087857	113250304
14601089098	113250304
14701087996	113250304
14801090014	113250304
14901083518	113250304
15001190436	113250304
15101083977	113250304
15201077321	113250304
15301070250	113250304
15401243888	113250304
15501083606	113250304
15601082748	113250304
15701083368	113250304
15801083740	113250304
15901082864	113250304
16001084202	113250304
16101084051	113250304
16201082951	113250304
16301082447	113250304
16401084758	113250304
16501080471	113250304
16601085465	113250304
16701074945	113250304
16801076261	113250304
16901086017	113250304
17001083269	113250304
17101074416	113250304
17201082547	113250304
17301087097	113250304
17401084781	113250304
17501080667	113250304
17601080940	113250304
17701088178	113250304
17801073702	113250304
17901082451	113250304
18001080607	113250304
18101086756	113250304
18201075268	113250304
18301081176	113250304
18401086197	113250304
18501087656	113250304
18601090777	113250304
18701084542	113250304
18801080291	113250304
18901081696	113250304
19001077202	113250304
19101081448	113250304
19201081596	113250304
19301076016	113250304
19401079590	113250304
19501080813	113250304
19601084481	113250304
19701081840	113250304
19801085858	113250304
19901082930	113250304
20001078624	113250304
20101080513	113250304
20201083881	113250304
20301080369	113250304
20401071350	113250304
20501072667	113250304
20601081574	113250304
20701082615	113250304
20801082897	113250304
20901086001	113250304
21001084956	113250304
21101072464	113250304
21201080412	113250304
21301079410	113250304
21401089504	113250304
21501085784	113250304
21601073940	113250304
21701081781	113250304
21801086917	113250304
21901070713	113250304
22001073167	113250304
22101080511	113250304
22201089046	113250304
22301068439	113250304
22401084491	113250304
22501082556	113250304
22601087934	113250304
22701087293	113250304
22801090900	113250304
22901077161	113250304
23001076977	113250304
23101081254	113250304
23201083544	113250304
23301075863	113250304
23401094121	113250304
23501085593	113250304
23601495299	113250304
23701323266	113250304
23801082763	113250304
23901089760	113250304
24001095521	113250304
24101107401	113250304
24201086631	113250304
24301062270	113250304
24401066120	113250304
24501086071	113250304
24601087865	113250304
24701085810	113250304
24801068061	113250304
24901081314	113250304
25001085660	113250304
25101082408	113250304
25201075181	113250304
25301071838	113250304
25401298668	113250304
25501068915	113250304
25601075154	113250304
25701070969	113250304
25801075987	113250304
25901065121	113250304
26001074705	113250304
26101063884	113250304
26201070830	113250304
26301065387	113250304
26401069094	113250304
26501060376	113250304
26601076476	113250304
26701065036	113250304
26801073405	113250304
26901087050	113250304
27001078213	113250304
27101854123	113250304
27201223205	113250304
27301080271	113250304
27401081076	113250304
