time	rss
0	774144
101173272	45834240
201199191	62017536
301189660	68055040
401191543	67960832
501188917	74944512
601195161	92364800
701198488	198664192
801197387	198664192
901179262	202403840
1001189582	84795392
1101191178	100061184
1201168759	101240832
1301175267	102682624
1401182141	102989824
1501188006	103514112
1601187982	102912000
1701203463	97820672
1801189498	97431552
1901167382	97808384
2001182150	97632256
2101184226	97542144
2201184000	97497088
2301179713	98013184
2401159282	97935360
2501177600	97353728
2601180428	97476608
2701177134	97439744
2801178781	97378304
2901178002	97595392
3001187697	98013184
3101181384	97599488
3201182888	97964032
3301180737	97722368
3401177796	98029568
3501195842	107167744
3601367272	107180032
3701193520	97644544
3801192781	97775616
3901196989	95801344
4001197765	96563200
4101182892	96768000
4201182006	97239040
4301179016	96956416
4401179686	96817152
4501181497	96579584
4601180716	97263616
4701189802	108040192
4801195526	109088768
4901175690	100356096
5001198299	160280576
5101187405	189902848
5201202184	189902848
5301198092	189902848
5401338166	189902848
5501191672	189902848
5601188676	189902848
5701194666	189902848
5801189638	189902848
5901169774	189902848
6001187222	189902848
6101198258	212271104
6201196797	194121728
6301193271	182726656
6401185063	100605952
6501204838	99368960
6601191370	100818944
6701181232	106102784
6801193652	112660480
6901191526	113475584
7001203214	117780480
7101190597	115924992
7201174955	118771712
7301413129	118616064
7401179296	118878208
7501184176	118284288
7601178073	118685696
7701176724	118599680
7801177919	119189504
7901157949	118763520
8001180358	119451648
8101177343	119664640
8201176822	119734272
8301176434	119488512
8401156920	119144448
8501179168	119484416
8601175799	119631872
8701178390	119717888
8801182494	123236352
8901168072	130109440
9001191336	136269824
9101181667	136400896
9201167000	136785920
9301187986	137138176
9401179199	137695232
9501176160	137875456
9601175317	137793536
9701175132	138317824
9801174702	138186752
9901155201	138596352
10001165146	139169792
10101295858	138924032
10201190393	137601024
10301190282	141139968
10401188608	141139968
10501198236	138653696
10601199005	138653696
10701195107	138653696
10801194042	138653696
10901193991	138653696
11001195924	138653696
11101195264	138653696
11201188152	138653696
11301183520	138653696
11401184301	138653696
11501202787	138653696
11601273801	138653696
11701193674	138653696
11801193240	138649600
11901173824	138649600
12001193805	138649600
12101193242	138649600
12201195220	138649600
12301193619	138649600
12401745274	138649600
12501450132	138649600
12601192137	138649600
12702065402	138649600
12801192888	138649600
12901192005	138649600
13001190695	138649600
13101191658	138649600
13201180605	138649600
13301194989	138649600
13401174501	138649600
13501184494	139042816
13601182279	146509824
13701192434	156028928
13801192781	176345088
13901193929	178573312
14001185790	161783808
14101183949	162045952
14201192756	161935360
14301191695	162197504
14401190127	159690752
14501200802	159744000
14601191981	161148928
14701191668	162492416
14801182927	162557952
14901154682	162713600
15001174731	162508800
15101175545	162525184
15201181936	162705408
15301186070	162787328
15401179885	162525184
15501175838	162549760
15601177316	161079296
15701187150	161280000
15801191891	166563840
15901172732	162308096
16001189749	160829440
16101194415	162734080
16201192879	164552704
16301192814	168558592
16401176130	168464384
16501190949	180039680
16601196571	289353728
16701195396	289570816
16801193915	228159488
16901170373	175026176
17001190949	180269056
17101189819	184590336
17201178977	186290176
17301190752	182931456
17401166787	183980032
17501183857	182722560
17601171451	176967680
17701180735	177311744
17801177284	177049600
17901178187	177627136
18001179518	177098752
18101180355	177299456
18201174906	177561600
18301178305	177606656
18401177723	177602560
18501176452	177156096
18601175121	177590272
18701171926	177565696
18801171611	177594368
18901173842	177721344
19001172801	177197056
19101172804	177618944
19201194055	177098752
19301567706	187039744
19401200201	186998784
19501195003	177950720
19601195017	177418240
19701193023	177680384
19801188103	176406528
19901181262	176447488
20001162621	176250880
20101170539	176185344
20201170356	176820224
20301171801	176402432
20401173279	176361472
20501192620	187535360
20601195870	187928576
20701202421	175939584
20801190629	237535232
20901170898	264450048
21001188801	264450048
21101188844	264450048
21201189625	264450048
21302153356	264450048
21401186034	264450048
21501181861	264450048
21601184069	264450048
21701183330	264450048
21801182301	264450048
21901180915	264450048
22001178492	278335488
22101192149	257671168
22201194477	178991104
22301195009	178987008
22401170308	181923840
22501195107	183148544
22601191661	185729024
22701188044	183140352
22801188150	183533568
22901185267	182657024
23001184535	182595584
23101180431	182534144
23201168174	182628352
23301188807	182640640
23401163197	182444032
23501174167	182005760
23601175293	181940224
23701183093	182349824
23801179166	182759424
23901159121	181960704
24001179262	182431744
24101176748	182710272
24201181535	182415360
24301186657	185114624
24401170677	185638912
24501190112	185794560
24601182921	185868288
24701178043	186245120
24801175684	185909248
24901154334	186286080
25001165157	186040320
25101167133	185884672
25201190686	186155008
25301185955	186302464
25401185914	185819136
25501180529	186007552
25601176632	186204160
25701184240	187793408
25801188476	187793408
25901168859	185114624
26001193224	185114624
26101175243	185114624
26201184648	185114624
26301185558	185114624
26401183012	185114624
26501186779	185114624
26601183069	185114624
26701183157	185114624
26801184491	185114624
26901186502	185114624
27001182804	185114624
27101186353	185114624
27201179467	185114624
27301182847	185114624
27401186667	185114624
27501185365	185114624
27601184735	185114624
27701184476	185114624
27801186437	185114624
27901186251	185114624
28001186680	185114624
28101183031	185114624
28201178517	184598528
28301179598	191889408
28401189240	201154560
28501197429	209281024
28601189846	209936384
28701192304	192872448
28801187714	193396736
28901174126	193847296
29001196388	193286144
29101187573	190590976
29201172097	190722048
29301178583	193294336
29401175054	192831488
29501177005	192724992
29601170028	193069056
29701168471	192831488
29801168086	192864256
29901167943	193159168
30001168056	192659456
30101166552	192643072
30201166244	192757760
30301167352	192921600
30401182807	191246336
30501174195	191377408
30601185877	197812224
30701194354	192786432
