time	rss
0	520192
101136912	32157696
201148641	38154240
301148151	43089920
401148504	45645824
501149259	48398336
601150168	50233344
701150262	52199424
801149488	53903360
901145939	55083008
1001157550	56655872
1101151262	59023360
1201147265	59940864
1301520188	61644800
1401147250	62562304
1501150454	63479808
1601152752	64659456
1701152268	66494464
1801150485	67543040
1901152770	69246976
2001149224	70164480
2101148748	71081984
2201149821	72130560
2301154328	73048064
2401148155	73834496
2501159044	74620928
2601152632	75538432
2701147974	76193792
2801146874	77111296
2901151147	78159872
3001151835	78946304
3101147249	79208448
3201153529	79994880
3301151252	81174528
3401142059	82092032
3501141895	83009536
3601151155	85172224
3701147829	85696512
3801147932	86220800
3901147560	87662592
4001148712	88055808
4101151674	88842240
4201166570	89104384
4301149500	90415104
4401145764	91070464
4501159743	92250112
4601149959	92381184
4701153789	93036544
4801150755	93999104
4901129364	159645696
5001130321	105041920
5101673964	105041920
5201148780	105041920
5301147527	105041920
5401146068	105041920
5501141965	105041920
5601145551	105414656
5701154903	114323456
5801141205	114323456
5901149689	114262016
6001163287	138899456
6101164193	225472512
6201149426	302534656
6301151322	302534656
6401119047	302534656
6501134466	302534656
6601143395	302534656
6701148103	383930368
6801141759	594038784
6901138719	594956288
7001138252	681725952
7101143591	885280768
7201139663	885280768
7301138994	885280768
7401289373	885280768
7501133876	885280768
7601141565	885280768
7701141630	885280768
7801132677	885280768
7901144199	885895168
8001149423	889565184
8101147056	890613760
8201145624	891400192
8301142136	893104128
8401117135	893235200
8501140680	822333440
8601143720	532484096
8701137684	532484096
8801134494	242626560
8901142987	246075392
9001131687	281247744
9101130483	366313472
9201145079	383287296
9301141738	385646592
9401136130	386957312
9501142622	388268032
9601143197	392458240
9701144781	393506816
9801143426	394686464
9901139511	395866112
10001373204	396914688
10101141098	397963264
10201143885	399273984
10301138697	400191488
10401143002	415653888
10501155782	403398656
10601142218	404054016
10701172004	404185088
10801138750	404840448
10901138724	405102592
11001147008	406020096
11101121862	406413312
11201156108	406806528
11301142214	407199744
11401116903	410734592
11501137936	411127808
11601144559	411521024
11701144558	406503424
11801153337	389353472
11901139325	392916992
12001123477	393072640
12101130953	393261056
12201129842	394268672
12301142163	393777152
12401133535	393326592
12501147600	394674176
12601146790	394240000
12701135698	393338880
12801135258	393297920
12901140182	394690560
13001141210	393588736
13101125770	394776576
13201130804	394022912
13301131598	394051584
13401131861	393658368
13501135176	393392128
13601129445	394842112
13701133662	394813440
13801142877	393793536
13901136477	394084352
14001137983	393912320
14101133609	394493952
14201240700	394354688
14301149587	394604544
14401119814	393396224
14501135743	393498624
14601137499	393527296
14701137011	394170368
14801139239	394555392
14901132793	394190848
15001132892	394199040
15101136549	393736192
15201135773	394399744
15301142102	394539008
15401137808	393781248
15501129804	394579968
15601131122	394870784
15701131642	394907648
15801129820	394936320
15901128721	393818112
16001134245	393584640
16101129127	394907648
16201128476	394842112
16301140626	393588736
16401114531	394915840
16501126065	394690560
16601128721	393678848
16701130753	394612736
16801129168	394760192
16901130843	394907648
17001131620	394924032
17101130029	394960896
17201130025	393818112
17301130530	393510912
17401143101	394293248
17501136845	394723328
17601136364	394346496
17701134616	394514432
17801131164	393895936
17901135293	394457088
18001134450	394604544
18101137601	395014144
18201131941	395030528
18301129617	394805248
18401131393	393793536
18501133297	394092544
18601131592	394240000
18701131047	395063296
18801130265	394928128
18901131381	394358784
19001143107	395030528
19101228271	393908224
19201135783	394186752
19301113411	394203136
19401135482	394571776
19501864545	394891264
19601895960	395190272
19701290499	394682368
19801134099	393953280
19901116086	394412032
20001129066	394055680
20101131029	394485760
20201141025	393793536
20301158670	403345408
20401155696	403128320
20501137005	403042304
20601171884	403087360
20701170315	403316736
20801158901	403099648
20901154436	403144704
21001159014	403243008
21101157345	403156992
21201153355	403070976
21301155690	403116032
21401161913	403345408
21501169886	403128320
21601156594	403042304
21701154700	389980160
21801143837	393990144
21901144563	394252288
22001146835	394383360
22101149257	394645504
22201146611	394776576
22301151116	390524928
22401140988	392552448
22501139253	393207808
22601134815	393101312
22701139528	391806976
22801139058	392380416
22901144788	391888896
23001154992	391815168
23101154098	393043968
23201148220	392585216
23301145641	392511488
23401120070	392978432
23501145460	393175040
23601146237	392749056
23701145562	393207808
23801143410	392302592
23901125068	393191424
24001144581	393175040
24101146263	393265152
24201142612	392245248
24301140959	392404992
24401141336	392224768
24501125646	392544256
24601142780	392773632
24701142274	393150464
24801213965	391823360
24901130055	392691712
25001141489	392806400
25101141224	392781824
25201142520	392511488
25301140333	392110080
25401138272	392077312
25501127417	392560640
25601148757	393076736
25701140027	392552448
25801140181	392683520
25901138691	392667136
26001132920	393199616
26101133595	392945664
26201133551	391782400
26301131882	392278016
26401131461	392314880
26501134980	392323072
26601133476	393265152
26701130421	392294400
26801280543	392658944
26901130324	393183232
27001138240	393216000
27101134698	391806976
27201135448	392880128
27301135443	392380416
27401136980	393035776
27501343899	392790016
27601140199	392552448
27701127981	392175616
27801132754	393109504
27901134744	392060928
28001143840	392216576
28101136010	392372224
28201136659	393052160
28301139430	393199616
28401135608	392261632
28501137696	391806976
28601137574	392871936
28701135452	393027584
28801132308	393183232
28901116462	393183232
29001137457	392814592
29101135881	393101312
29201135639	392339456
29301135022	393281536
29401137046	393281536
29501136604	393043968
29601115067	391856128
29701136931	392404992
29801135874	392560640
29901114461	392298496
30001136537	393109504
30101135271	392740864
30201136067	392634368
30301137447	391872512
30401136309	391741440
30501151101	405057536
30601156555	404951040
30701152383	404844544
30801155148	404869120
30901133022	404934656
31001153497	404828160
31101152000	404852736
31201156376	404877312
31301160367	404942848
31401134438	404836352
31501152265	404860928
31602217428	405057536
