time	rss
0	651264
101138098	8577024
201291411	8577024
301145034	8577024
401149477	8577024
501291075	8577024
601143053	8577024
701146654	12107776
801147739	12107776
901187641	12107776
1001126523	12238848
1101146544	12238848
1201145335	12238848
1301151040	12238848
1401154127	16572416
1501124924	16572416
1601152671	16572416
1701146692	16572416
1801151916	16572416
1901140206	16572416
2001137129	16572416
2101152290	16572416
2201144673	16572416
2301138078	16572416
2401133088	16572416
2501131863	16572416
2601155779	16719872
2701148979	16719872
2801146280	16719872
2901133571	16719872
3001125781	16719872
3101156301	16719872
3201153292	16719872
3301151660	16719872
3401153802	16719872
3501130070	16719872
3601153988	16719872
3701147009	17281024
3801145866	17281024
3901146158	17281024
4001122971	17281024
4101149246	17281024
4201146127	17281024
4301140660	17281024
4401141529	17281024
4501221363	17281024
4601139981	17281024
4701141673	17281024
4801136505	17281024
4901135817	17281024
5001129762	19070976
5101152994	19070976
5201146932	19070976
5301148340	19845120
5401146923	19845120
5501147687	19845120
5601163349	19845120
5701147563	19845120
5801142212	19845120
5901147193	19845120
6001119061	19845120
6101127211	19845120
6201132565	19845120
6301136014	19845120
6401132778	19845120
6501129787	19845120
6601131569	19845120
6701134699	19845120
6801134568	19845120
6901157588	19845120
7001138606	19845120
7101140005	19845120
7201148455	19845120
7301152044	19845120
7401153219	19845120
7501531792	19845120
7601315398	19845120
7701144931	19845120
7801134180	19845120
7901129923	19845120
8001130774	19845120
8101119497	19845120
8201317765	19845120
8301139802	19845120
8401147847	19845120
8501141907	19845120
8601151781	19845120
8701137901	19845120
8801147636	25739264
8901129790	26566656
9001144828	26566656
9101137992	26566656
9201149027	26566656
9301140842	26566656
9401144674	26566656
9501142620	26566656
9601162032	26566656
9701144702	26566656
9801152613	26566656
9901152446	26566656
10001126934	26566656
10101154579	26566656
10201149935	26566656
10301151683	26566656
10401152049	26566656
10501129902	26566656
10601150188	26566656
10701154365	26566656
10801147648	26566656
10901124258	26566656
11001133922	26566656
11101144487	26566656
