time	rss
0	466944
101234742	8396800
201248592	8396800
301251650	8527872
401256966	8527872
501252566	8527872
601247694	8527872
701251836	12058624
801255284	12058624
901257168	12058624
1001254708	12189696
1101255346	12189696
1201254242	12189696
1301257860	12189696
1401258580	16392192
1501253385	16392192
1601256000	16392192
1701250128	16392192
1801255104	16392192
1901251210	16392192
2001251895	16392192
2101258779	16392192
2201268075	16392192
2301257098	16392192
2402014426	16392192
2501375360	16392192
2601237713	16670720
2701253801	16670720
2801255100	16670720
2901252252	16670720
3001247105	16670720
3101251568	16670720
3201255180	16670720
3301244387	16670720
3401255924	16670720
3501257153	16670720
3601257900	16670720
3701259292	17100800
3801259944	17100800
3901249124	17100800
4001252170	17100800
4101258253	17100800
4201266645	17100800
4301258964	17100800
4401259314	17100800
4501261989	17100800
4601259805	17100800
4701260331	17100800
4801258889	17100800
4901262033	17100800
5001262973	19021824
5101259801	19021824
5201246892	19021824
5301253923	19795968
5401254120	19795968
5501257898	19795968
5601259609	19795968
5701240757	19795968
5801246200	19795968
5901246742	19795968
6001246318	19795968
6101241804	19795968
6201236077	19795968
6301258256	19795968
6401254207	19795968
6501249053	19795968
6601252351	19795968
6701259282	19795968
6801259336	19795968
6901257100	19795968
7001256341	19795968
7101256055	19795968
7201257765	19795968
7301257515	19795968
7401274554	19795968
7501260233	19795968
7601263562	19795968
7701266068	19795968
7801254259	19795968
7901249786	19795968
8001248566	19795968
8101249750	19795968
8201250041	19795968
8301261807	19795968
8401268267	19795968
8501261298	19795968
8601257768	19795968
8701259606	19795968
8801266770	22458368
8901255261	26390528
9001418799	26390528
9101258967	26390528
9201255127	26390528
9301260302	26390528
9401255829	26390528
9501256389	26390528
9601258980	26390528
9701254839	26390528
9801258478	26390528
9901258133	26390528
10001257744	26390528
10101257394	26390528
10201256980	26390528
10301254549	26390528
10401258514	26390528
10501259851	26390528
10601251778	26390528
10701246933	26390528
10801258852	26390528
10901256545	26390528
11001257746	26390528
11101248063	26390528
11201265599	26390528
11301264038	26521600
11401242135	26652672
11501267602	26652672
11601254357	26652672
11701247407	26652672
11801257924	26652672
11901270116	26652672
12001481051	26652672
12101238937	26652672
12201262922	26652672
12302000602	26652672
12401264814	26652672
12501262387	26652672
12601263205	26652672
12701255555	26652672
12801256928	26652672
12901250158	26652672
13001245455	26652672
13101252644	26652672
13201267308	26652672
13301266081	26652672
13401253168	26652672
