time	rss
0	512000
101145086	260292608
201151308	298172416
301153597	431472640
401146273	593215488
501147252	593739776
601722193	594001920
701324916	594395136
801384050	628998144
901152060	889044992
1001341806	892846080
1101147824	892846080
1201151049	892846080
1301147479	892846080
1401150664	892846080
1501146014	892846080
1601148419	892846080
1701152642	892846080
1801145251	892977152
1901144085	892977152
2001140369	892977152
2101148237	892977152
2201148115	892977152
2301149896	892977152
2401154119	892977152
2501149577	892977152
2601151821	892977152
2701148727	892977152
2801146760	892977152
2901145969	892977152
3001157260	892977152
3101138314	892977152
3201147140	892977152
3301148192	892977152
3401152353	892977152
3501143507	892977152
3601147510	892977152
3701149444	892977152
3801146516	892977152
3901149795	892977152
4001146146	892977152
4101148610	892977152
4201148720	892977152
4301150058	892977152
4401146366	892977152
4501147068	892977152
4601151722	892977152
4701151479	892977152
4801150897	892977152
4901138806	892977152
5001150558	892977152
5101160926	892977152
5201151943	892977152
5301134337	892977152
5401152109	892977152
5501312557	892977152
5601323640	892977152
5701669196	892977152
5801320304	892977152
5901149772	892977152
6001138974	892977152
6101153031	892977152
6201214659	892977152
6301555995	892977152
6401156212	892977152
6501152545	892977152
6601154596	892977152
6701150113	892977152
6801152647	892977152
6901152257	892977152
7001150794	892977152
7101148988	892977152
7201152713	892977152
7301149563	892977152
7401149957	892977152
7501148362	892977152
7601146962	892977152
7701145603	892977152
7801148716	892977152
7901149143	892977152
8001146478	892977152
8101149117	892977152
8201144089	892977152
8301152120	892977152
8401163554	892977152
8501149558	892977152
8601154378	892977152
8701150553	892977152
8801153100	892977152
8901156124	892977152
9001160607	892977152
9101156802	892977152
9201154466	892977152
9301150605	892977152
9401155745	892977152
9501153566	892977152
9601153659	892977152
9701155013	892977152
9801153574	892977152
9901147902	892977152
10001136371	892977152
10101141310	892977152
10201159399	892977152
10301147221	892977152
10401147876	892977152
10501163992	892977152
10601142912	892977152
10701165025	892977152
10801139524	892977152
10901154448	892977152
11001153943	892977152
11101155992	892977152
11201153201	892977152
11301154830	892977152
11401153363	892977152
11501153854	892977152
11601153230	892977152
11701147568	892977152
11801152559	892977152
11901163883	892977152
12001156101	892977152
12101154890	892977152
12201139099	892977152
12301149442	892977152
12401151160	892977152
12501151188	892977152
12601151279	892977152
12701149218	892977152
12801152587	892977152
12901163041	892977152
13001154093	892977152
13101132404	892977152
13201150911	892977152
13301151072	892977152
13401151731	892977152
13501151829	892977152
13601256243	892977152
13701236812	892977152
13801150318	892977152
13901151785	892977152
14001147398	892977152
14101146304	892977152
14201152494	892977152
14301139268	892977152
14401154822	892977152
14501151835	892977152
14601153237	892977152
14701153924	892977152
14801131989	892977152
14901155631	892977152
15001161134	892977152
15101150951	892977152
15201149735	892977152
15301150010	892977152
15401153030	892977152
15501153634	892977152
15601152516	892977152
15701155985	892977152
15801147522	892977152
15901162837	892977152
16001312118	892977152
16101147373	892977152
16201151729	892977152
16301148539	892977152
16401164312	892977152
16501157592	892977152
16601157378	892977152
16701152321	892977152
16801153062	892977152
16901166230	892977152
17001155849	892977152
17101156156	892977152
17201156198	892977152
17301155201	892977152
17401150680	892977152
17501151848	892977152
17601142782	892977152
17702643653	892977152
17801135843	892977152
17901154516	892977152
18001149845	892977152
18101142802	892977152
18201150115	892977152
18301148435	892977152
18401142399	892977152
18501317672	892977152
18601152113	892977152
18701146455	892977152
18801317534	892977152
18901150414	892977152
19001350225	892977152
19101148514	892977152
19201152447	892977152
19301153081	892977152
19401159915	892977152
19501128804	892977152
19601156726	892977152
19701156962	892977152
19801153855	892977152
19901155214	892977152
20001153724	892977152
20101147962	892977152
20201156231	892977152
20301154278	892977152
