time	rss
0	483328
101203240	8527872
201203040	8527872
301202259	8527872
401209479	8527872
501209271	8527872
601205939	8527872
701213185	12058624
801213750	12189696
901216824	12189696
1001207791	12189696
1101209062	12189696
1201209423	12189696
1301216552	12189696
1401211790	16523264
1501209652	16523264
1601213797	16523264
1701204631	16523264
1801215621	16523264
1901205448	16523264
2001211099	16523264
2101211500	16523264
2201209274	16523264
2301204720	16523264
2401593440	16523264
2501192778	16523264
2601206874	16801792
2701206068	16801792
2801210093	16801792
2901190398	16801792
3001200413	16801792
3101208636	16801792
3201210088	16801792
3301206306	16801792
3401202835	16801792
3501222778	16801792
3601215807	16801792
3701189550	17231872
3801217651	17231872
3901996927	17231872
4001300777	17231872
4101317846	17231872
4201210076	17231872
4301206084	17231872
4401210150	17231872
4501213313	17231872
4601210752	17231872
4701211723	17231872
4801210826	17231872
4901217604	17231872
5001213594	19152896
5101211601	19152896
5201210447	19152896
5301209487	19795968
5401210994	19795968
5501215892	19795968
5601215749	19795968
5701209560	19795968
5801206052	19795968
5901186636	19795968
6001203455	19795968
6101198308	19795968
6201203586	19795968
6301211112	19795968
6401185612	19795968
6501202531	19795968
6601200204	19795968
6701187611	19795968
6801212756	19795968
6901215421	19795968
7001204066	19795968
7101212532	19795968
7201215668	19795968
7301213568	19795968
7401192483	19795968
7501215664	19795968
7601219793	19795968
7701212201	19795968
7801183922	19795968
7901179955	19795968
8001201978	19795968
8101199489	19795968
8201199087	19795968
8301212155	19795968
8401192492	19795968
8501212362	19795968
8601213414	19795968
8701217314	19795968
8801219129	22589440
8901211529	26521600
9001209713	26521600
9101187098	26521600
9201212467	26521600
9301569699	26521600
9401207296	26521600
9501745455	26521600
9601214888	26521600
9701206898	26521600
9801208553	26521600
9901517107	26521600
10001209920	26521600
10101209534	26521600
10201212510	26521600
10301207990	26521600
10401212560	26521600
10501228749	26521600
10601197359	26521600
10701206369	26521600
10801210205	26521600
10901208992	26521600
11001196639	26521600
11101215703	26521600
11201214837	26521600
11301217447	26652672
11401221051	26783744
11501211602	26783744
11601189303	26783744
11701207639	26783744
11801209206	26783744
11901183205	26783744
12001209405	26783744
12101211895	26783744
12201209449	26783744
12301211687	26783744
12401213938	26783744
12501213027	26783744
12601211922	26783744
12701211899	26783744
12801208307	26783744
12901185161	26783744
13001203776	26783744
13101204517	26783744
13201207608	26783744
13301211491	26783744
13401213022	26783744
13501218413	26783744
13601211740	26783744
13701211858	26783744
13801384544	26783744
13901203319	26783744
14001197383	26783744
14101206630	26783744
14201202971	26783744
14301207843	26783744
14401207464	26783744
14501221585	26783744
14601388397	26783744
14701211910	26783744
14801210465	26783744
14901206097	26783744
15001206031	26783744
15101203453	26783744
15201201200	26783744
15301210105	26783744
15401208166	26783744
15501210449	26783744
15601209115	26783744
15701210132	26783744
15801213489	26783744
15901188862	26783744
16001192176	26783744
16101211962	26783744
16201214221	26783744
16301204561	26783744
16401182817	26783744
16501212714	26783744
16601216819	26783744
16701212061	26783744
16801209893	26783744
16901191699	26783744
17001212292	26783744
17101210140	26783744
17201213713	26783744
17301212934	26783744
17401220001	26783744
17501220480	26783744
17601214858	26783744
17701207789	26783744
17801203155	26783744
17901209620	26783744
18001208826	26783744
18101212462	26783744
18201212156	26783744
18301209309	26783744
18401206002	26783744
18501205476	26783744
18601200706	26783744
18701199263	26783744
18801199972	26783744
18901200905	26783744
19001204212	26783744
19101209215	26783744
19201217268	26783744
19301212924	26783744
19401212036	26783744
19501215082	26783744
19601208157	26783744
19701203074	26783744
19801206107	26783744
19901203602	26783744
20001217411	26783744
20101209798	26783744
20201228102	26783744
20301217815	26783744
20401209483	26783744
20501217667	26783744
20601213611	26783744
20701219507	26783744
20801218493	26783744
20901195578	26783744
21001206814	26783744
21101199880	26783744
21201198719	26783744
21301197232	26783744
21401199401	26783744
21501200384	26783744
21601200559	26783744
21701208915	26783744
21801215524	26783744
21901188258	26783744
22001212253	26783744
22101212632	26783744
22201213713	26783744
22301210389	26783744
22401205737	26783744
22501210044	26783744
22601209309	26783744
22701203287	26783744
22801201118	26783744
22901199832	26783744
23001208120	26783744
23101200278	26783744
23201208617	26783744
23301204373	26783744
23401199820	26783744
23501200628	26783744
23601196696	26783744
23701205011	26783744
23801205163	26783744
23901206982	26783744
24001225307	26783744
24101196989	26783744
24201199073	26783744
24301219995	26783744
24401219518	26783744
24501219798	26783744
24601211884	26783744
24701205339	26783744
24801202804	26783744
24901210951	26783744
25001213668	26783744
25101214124	26783744
25201220131	26783744
25301218145	26783744
25401211151	26783744
25501214837	26783744
25601214435	26783744
25701215629	26783744
25801217370	26783744
25901212879	26783744
26001222107	26783744
26101215101	26783744
26201217455	26783744
26301214884	26783744
26401184937	26783744
26501215882	26783744
26601216570	26783744
26701217073	26783744
26801207142	26783744
26901214672	26783744
27001220683	26783744
27101215988	26783744
27201216903	26783744
27301206836	26783744
27401214547	26783744
27501207504	26783744
27601209563	26783744
27701208036	26783744
27801197481	26783744
27901199542	26783744
28001196140	26783744
28101204902	26783744
28201204819	26783744
28301181413	26783744
28401188632	26783744
28501215208	26783744
28601214944	26783744
28701215039	26783744
28801207047	26783744
28901205717	26783744
29001201408	26783744
29101205279	26783744
29201210465	26783744
29301207440	26783744
29401211694	26783744
29501212213	26783744
29601215952	26783744
29701217287	26783744
29801214162	26783744
29901194659	26783744
30001217107	26783744
30101213784	26783744
30201202406	26783744
30301203824	26783744
30401210230	26783744
30501203679	26783744
30601205260	26783744
30701385662	26783744
30801207747	26783744
30901444475	26783744
31001217303	26783744
31101212812	26783744
31201220085	26783744
31301216109	26783744
31401214776	26783744
31501208540	26783744
31601206939	26783744
31701212715	26783744
31801212097	26783744
31901192553	26783744
32001217072	26783744
