time	rss
0	598016
101190987	43212800
201199363	62377984
301171153	66568192
401202898	66568192
501200427	71913472
601202536	80838656
701183288	132632576
801196618	132632576
901201853	252432384
1001205398	332910592
1101202731	332910592
1201192892	332910592
1301191015	335724544
1401205971	337035264
1501195295	115462144
1601201333	130797568
1701972330	144052224
1801903805	144838656
1901268141	145362944
2001197373	146542592
2101201305	146505728
2201200419	146898944
2301407193	147161088
2401199124	146468864
2501201673	140722176
2601200956	141328384
2701197166	140726272
2801793210	140509184
2901187755	140742656
3001341220	140828672
3101194698	141357056
3201193653	140660736
3301192568	140910592
3401191726	141398016
3501192910	140705792
3601191993	140808192
3701191218	140926976
3801170059	140926976
3901190583	141410304
4001190146	141377536
4101186607	141078528
4201183638	141197312
4301184947	141185024
4401187684	140763136
4501187817	140529664
4601183245	140521472
4701183382	140578816
4801183311	141094912
4901195350	141312000
5001187918	140693504
5101188746	140550144
5201187210	140849152
5301185990	140562432
5401187800	140992512
5501187513	140726272
5601186951	140820480
5701186358	140775424
5801192563	141139968
5901189889	141127680
6001187354	141017088
6101168063	141049856
6201179418	140673024
6301180779	140984320
6401180705	141312000
6501179036	141377536
6601179560	141000704
6701180047	141033472
6801180657	140787712
6901180057	141443072
7001179261	140820480
7101180050	141393920
7201179313	141328384
7301180917	141197312
7401180646	141213696
7501180093	141279232
7601179133	141033472
7701179451	141066240
7801182750	140902400
7901190970	140656640
8001185386	141115392
8101186124	141443072
8201186558	141377536
8301164014	140640256
8401184846	141230080
8501186955	140771328
8601187126	141148160
8701186637	140787712
8801164451	141213696
8901179493	141279232
9001208146	150200320
9101205990	150282240
9201206895	150249472
9301193525	138366976
9401199621	140648448
9501200121	140910592
9601200039	139202560
9701206849	139345920
9801176311	139845632
9901192949	139722752
10001191874	139964416
10101193012	140070912
10201192025	139603968
10301192204	139300864
10401201708	140177408
10501194931	140103680
10601196717	139669504
10701194776	139681792
10801192947	140017664
10901173546	139993088
11001189664	139821056
11101192354	139649024
11201194115	139821056
11301169581	139894784
11401192082	140193792
11501189782	140152832
11601191060	139620352
11701189246	140005376
11801170994	140210176
11901184066	139661312
12001183417	140144640
12101180772	139661312
12201182096	140161024
12301182087	139280384
12401183515	139874304
12501181378	140025856
12601182494	139788288
12701181502	140255232
12801183747	139788288
12901191259	139419648
13001166276	140185600
13101183782	139464704
13201186018	140152832
13301165077	140169216
13401186449	139317248
13501186129	139481088
13601186361	139857920
13701186106	139448320
13801165700	139464704
13901188180	140152832
14001186574	139481088
14101185984	139857920
14201187560	140021760
14301165206	140103680
14401177253	140218368
14501180437	140070912
14601179710	140185600
14701181549	139366400
14801181243	139579392
14901182053	139612160
15001179833	139431936
15101171190	139333632
15201179740	139579392
15301179224	139661312
15401181044	140283904
15501180501	140218368
15601180640	140021760
15701181666	140136448
15801180547	140693504
15901182154	140546048
16001199135	152461312
16101202859	152543232
16201203952	152494080
16301198850	139456512
16401213003	143519744
16501216268	257114112
16601206335	302288896
16701196574	302288896
16801193077	302288896
16901188134	302288896
17001187887	302288896
17101190237	302288896
17201208897	302288896
17301174747	302288896
17401205567	302288896
17501199494	302288896
17601197614	302288896
17701197762	302288896
17801177085	302288896
17901192614	302288896
18001192944	302288896
18101193883	302288896
18201193794	302288896
18301186805	302288896
