time	rss
0	643072
101142535	24190976
201162852	48963584
301157199	58138624
401153718	58138624
501135774	58138624
601152627	58138624
701154542	58138624
801149403	58138624
901154194	58138624
1001148586	58138624
1101146081	58269696
1201146204	58400768
1301146929	58662912
1401148968	58793984
1501149479	60104704
1601143983	62595072
1701377886	62988288
1801150985	63119360
1901139069	63381504
2001147290	63905792
2101143485	64167936
2201141724	64299008
2301141717	64299008
2401141582	64430080
2501140721	64430080
2601151746	64430080
2701147181	65085440
2801150319	69148672
2901154582	71245824
3001148694	72163328
3101148300	72556544
3201158261	73580544
3301139641	106258432
3401154412	106258432
3501151464	106258432
3601136492	106258432
3701153288	106258432
