time	rss
0	614400
101107020	27873280
201118524	27947008
301088790	27947008
401110418	28078080
501107886	28078080
601106397	28078080
701108544	28209152
801110395	28209152
901111888	28209152
1001108626	28209152
1101106128	28209152
1201103756	28209152
1301087083	28209152
1401114875	28209152
1501112289	28209152
1601112420	28340224
1701113080	28340224
1801114150	28340224
1901116734	28340224
2001109019	28340224
2101104530	28340224
2201106290	28340224
2301111556	28340224
2401110786	28340224
2501113360	28340224
2601111752	28340224
2701112255	28340224
2801111087	28340224
2901114385	28340224
3001114512	28340224
3101110377	28340224
3201110423	28340224
3301114086	28340224
3401110282	28340224
3501112674	28340224
3601108501	28340224
3701283010	28340224
3801108850	28340224
3901099745	28340224
4001232181	28340224
4101106481	28340224
4201101019	28340224
4301098571	28340224
4401098207	28340224
4501097302	28340224
4601097243	28340224
4701097162	28340224
4801098330	28340224
4901088592	28340224
5001098416	28340224
5101097175	28340224
5201102808	28340224
5301107022	28340224
5401104400	28340224
5501107039	28340224
5601109335	28340224
5701109851	28340224
5801103163	28340224
5901110084	28340224
6001113922	28340224
6101105553	28340224
6201104332	28340224
6301110064	28340224
6401103376	28340224
6501098193	28340224
6601097018	28340224
6701099533	28340224
6801103186	28340224
6901107945	28340224
7001105512	28340224
7101099501	28340224
7201097848	28340224
7301098950	28340224
7401097532	28340224
7501098397	28340224
7601105044	28340224
7701111928	28340224
7801107420	28340224
7901104032	28340224
8001109863	28340224
8101107705	28340224
8201101080	28340224
8301103804	28340224
8401122523	28340224
8501272435	28340224
8601110645	28340224
8701247867	28340224
8801086910	28340224
8901094066	28340224
9001096295	28340224
9101097056	28340224
9201096927	28340224
9301103128	28340224
9401262803	28340224
9501097149	28340224
9601104060	28340224
9701109866	28340224
9801104220	28340224
9901908536	28340224
10001102170	28340224
10101102718	28340224
10201742122	28340224
10301232740	28340224
10401098994	28340224
10501103560	28340224
10601107375	28471296
10701110619	28471296
10801090439	28471296
10901108431	28471296
11001113143	28471296
11101109216	28471296
11201109470	28471296
11301093677	28471296
11401115595	28602368
11501108368	28602368
11601108307	28602368
11701111864	28602368
11801108224	28602368
11901107283	28602368
12001104768	28602368
12101102516	28602368
12201101221	28602368
12301101856	28602368
12401309871	28602368
12501101543	28602368
12601101958	28602368
12701099792	28602368
12801104086	28602368
12901117618	28602368
13001109320	28602368
13101104121	28602368
13201100930	28602368
13301103032	28602368
13401105900	28602368
13501105469	28602368
13601110097	28602368
13701112472	28602368
13801109520	28602368
13901120297	28602368
14001280784	28602368
14101111134	28602368
14201111066	28602368
14301112916	28602368
14401112937	28602368
14501115511	28602368
14601114979	28602368
14701108994	28602368
14801108762	28602368
14901105632	28602368
15001104020	28602368
15101107105	28602368
15201107275	28602368
15301086577	28602368
15401099986	28602368
15501107827	28602368
15601095042	28602368
15701115630	28602368
15801115509	28602368
15901114703	28602368
16001110656	28602368
16101116215	28602368
16201111616	28602368
16301091085	28602368
16401110418	28602368
16501102120	28602368
16601109068	28602368
16701110022	28602368
16801088691	28602368
16901110991	28733440
17001111848	28733440
17101108534	28733440
17201104633	28733440
17301105274	28733440
17401104491	28733440
17501099270	28733440
17601089626	28733440
17701113285	28733440
17801110352	28733440
17901111776	28733440
18001104970	28733440
18101102641	28733440
18201108976	28733440
18301116997	28733440
18401111813	28733440
18501107108	28733440
18601111760	28733440
18701112117	28733440
18801111639	28733440
18901109137	28733440
19001249122	28733440
19101108347	28733440
19201111276	28733440
19301111330	28733440
19401116365	28733440
19501262788	28733440
19601093135	28733440
19701116568	28733440
19801115107	28733440
19901295815	28733440
20001110664	28733440
20101822352	28733440
20201321038	28733440
20301105907	28733440
20401114085	28733440
20501104357	28733440
20601109000	28733440
20701106115	28733440
20801105752	28733440
20901105903	28733440
21001108955	28733440
21101111223	28733440
21201102543	28733440
21301110023	28733440
21401108320	28733440
21501101440	28733440
21601104583	28733440
21701111031	28733440
21801104757	28733440
21901103645	28733440
22001112911	28733440
22101106870	28733440
22201101925	28733440
22301105209	28733440
22401106567	28733440
22501097416	28733440
22601105131	28733440
22701103643	28733440
22801105252	28733440
22901111832	28733440
23001107165	28733440
23101109699	28733440
23201117505	28733440
