time	rss
0	528384
101173264	17043456
201184432	33726464
301154648	36691968
401180701	69988352
501182944	55738368
601181214	64049152
701180601	62631936
801155364	63029248
901175521	63119360
1001169747	62996480
1102179534	63160320
1201170506	63234048
1301178395	63123456
1401177672	62795776
1501168756	62984192
1601165953	62836736
1701166149	62869504
1801714459	62791680
1901404563	73584640
2001188387	82898944
2101181868	82898944
2201183377	64794624
2301161529	66777088
2401180759	66359296
2501178837	66146304
2601176607	65536000
2701174482	65744896
2801166249	65458176
2901175296	65511424
3001170095	65781760
3101170492	65527808
3201179813	74596352
3301176772	85688320
3401172217	86556672
3501168254	87490560
3601177378	88276992
3701184030	90710016
3801161060	100732928
3901184617	98570240
4001183961	98549760
4101185933	98500608
4201186582	98877440
4301383528	99180544
4401175185	98680832
4501184311	101748736
4601182373	100888576
4701183160	101150720
4801160239	103596032
4901163553	106262528
5001187178	107155456
5101184020	107438080
5201181199	107388928
5301183511	108707840
5401184619	109092864
5501185759	108507136
5601184414	108900352
5701179834	109727744
5801176415	109305856
5901177462	109879296
6001182115	111333376
6101183511	111161344
6201182047	110723072
6301185604	111288320
6401184218	110825472
6501184345	131215360
6601184099	135147520
6701182866	136720384
6801178655	138293248
6901183658	141959168
7001170122	238145536
7101186268	146604032
7201187317	146604032
7301180624	146604032
7401171406	146604032
7501177682	146604032
7601176771	146604032
7701173088	146604032
7801170815	146604032
7901183647	153120768
8001599958	153116672
8101186283	153202688
8201185303	153198592
8301163280	155422720
8401181365	216403968
8501176992	216403968
8601179209	216403968
8701181045	217321472
8801171358	411308032
8901192979	605294592
9001164884	605294592
9101186111	605294592
9201184491	605294592
9301169407	605294592
9401186604	605294592
9501187066	608563200
9601181654	610725888
9701183726	612036608
9801361420	613347328
9901942779	371515392
10001182394	180445184
10101183974	183513088
10201184310	207208448
10301171134	218873856
10401174310	219791360
10501175448	221102080
10601177372	222019584
10701179074	225951744
10801173109	226869248
10901183280	227393536
11001155224	228048896
11101178423	227098624
11201878698	227753984
11301351184	228409344
11401179997	228671488
11501178636	229457920
11601180889	229851136
11701182800	230113280
11801174852	230375424
11901187291	219881472
12001183788	220250112
12101180964	220606464
12201177780	219639808
12301174522	220061696
12401379773	219983872
12501169597	221073408
12601168952	220340224
12701168463	221208576
12801166553	221188096
12901155691	221171712
13001163044	220958720
13101165547	220385280
13201175489	220811264
13301173597	220528640
13401164527	221261824
13501168978	221286400
13601185780	220282880
13701175801	220536832
13801150848	221167616
13901170859	220913664
14001169533	220852224
14101164884	220426240
14201166173	220860416
14301166584	221286400
14401177752	220160000
14501342574	221364224
14601173527	220549120
14701171048	221360128
14801332696	220528640
14901327647	220618752
15001171334	220946432
15101150366	220381184
15201172858	221421568
15301149833	220622848
15401170403	221065216
15501172070	220979200
15601327892	220393472
15701170271	221442048
15801150251	221253632
15901172278	220352512
16001171799	220823552
16101170441	221446144
16201169743	220692480
16301148756	220286976
16401161993	221401088
16501165444	220934144
16601163913	220311552
16701162832	221433856
16801164508	220319744
16901162558	221343744
17001168123	220962816
17101157345	221032448
17201165049	220499968
17301176847	220438528
17401158999	221163520
17501163397	220409856
17601163572	220741632
17701164551	220381184
17801164024	221048832
17901163838	221118464
18001162605	220676096
18101164342	221503488
18201163399	220520448
18301163486	220270592
18401175147	220995584
18501169804	221327360
18601170553	220442624
18701173278	221204480
18801149306	220561408
18901169826	221155328
19001168883	221224960
19101170103	220880896
19201149093	220368896
19301161402	220381184
19401174477	221143040
19501327324	221044736
19601168238	221339648
19701166665	220696576
19801152077	221384704
19901163887	220594176
20001162828	220889088
20101165309	221593600
20201164453	221364224
20301164170	221040640
20401164583	221073408
20501173867	220377088
20601184427	229203968
20701189798	229367808
20801187779	229257216
20901180590	229134336
21001191185	229154816
21101186111	229175296
21201189589	229195776
21301185523	229216256
21401180932	229367808
21501196028	229113856
21601184661	219783168
21701183749	220045312
21801179482	220438528
21901189430	217899008
22001185974	218050560
22101181589	218374144
22201179558	218570752
22301155833	218238976
22401174841	218341376
22501175882	218411008
22601164895	219136000
22701173601	218132480
22801170159	218808320
22901172979	219140096
23001174267	217919488
23101174022	218284032
23201177367	219176960
23301170481	219021312
23401184427	218337280
23501174782	218324992
23601178433	219111424
23701179541	218599424
23801156498	217919488
23901174793	218546176
24001176366	217903104
24101177962	219099136
24201176727	218112000
24301176469	218738688
24401175379	218533888
24501175432	218591232
24601176205	218386432
24701173466	217919488
24801175081	218853376
24901175271	217948160
25001173567	218746880
25101174335	218296320
25201175138	217903104
25301176256	218267648
25401154739	218988544
25501177940	218607616
25601176382	218271744
25701175003	218853376
25801152543	217907200
25901173644	219144192
26001176220	218632192
