time	rss
0	610304
101047163	11345920
201041345	11345920
301040823	11345920
401040131	11345920
501039380	11345920
601040272	11345920
701056440	16191488
801057811	19566592
901049046	19566592
1001045253	19566592
1101046777	19566592
1201037743	19566592
1301054960	19566592
1401051848	19566592
1501028708	19566592
1601030234	19566592
1701051951	19566592
1801053622	19566592
1901062275	28573696
2001059627	28573696
2101053313	28573696
2201051122	28573696
2301054441	28573696
2401053222	28573696
2501054105	28573696
2601054817	28573696
2701056028	28573696
2801053117	28573696
2901054235	28573696
3001053554	28573696
3101036056	28573696
3201033092	28573696
3301046066	28573696
3401047730	28573696
3501049334	28573696
3601050171	30507008
3701053442	30507008
3801050672	30507008
3901048822	30507008
4001049286	30507008
4101048064	30507008
4201049917	30507008
4301048647	30507008
4401050900	30507008
4501047377	30507008
4601047740	30507008
4701050473	30507008
4801048106	30507008
4901056182	38334464
5001053291	38334464
5101055540	38334464
5201054209	38334464
5301053934	38334464
5401053402	38334464
5501054820	38334464
5601050892	38334464
5701055986	38334464
5801052371	38334464
5901054732	38334464
6001051684	38334464
6101054094	38334464
6201044015	38334464
6301053882	38334464
6401055704	38334464
6501053670	38334464
6601050669	38334464
6701055759	38334464
6801052759	38334464
6901061148	41054208
7001048106	41054208
7101040874	41054208
7201041071	41054208
7301042592	41054208
7401053471	41054208
7501046811	41054208
7601061684	49799168
7701062757	49799168
7801219765	49799168
7901061160	49799168
8001059796	49799168
8101038190	49799168
8201062159	49799168
8301059731	49799168
8401057273	49799168
8501056009	49799168
8601054762	49799168
8701057580	49799168
8801055419	49799168
8901055207	49799168
9001053522	49799168
9101054694	49799168
9201056870	49799168
9301056637	49799168
9401057408	49799168
9501058101	49799168
9601054454	49799168
9701066913	49799168
9801057817	49799168
9901056720	51990528
10001056361	51990528
10101059579	51990528
10201065985	51990528
10301056927	51990528
10401056781	51990528
10501239922	51990528
10601052925	51990528
10701057547	51990528
10801057828	51990528
10901058222	51990528
11001053791	51990528
11101053859	51990528
11201209189	51990528
11301053111	51990528
11401056014	51990528
11501069271	51990528
11601058262	51990528
11701060697	51990528
11801062044	51990528
11901068555	59949056
12001078430	59949056
12101201976	59949056
12201056072	59949056
12301060613	59949056
12401062883	59949056
12501063789	59949056
12601061898	59949056
12701064899	59949056
12801064383	59949056
12901061000	59949056
13001061544	59949056
13101040848	59949056
13201056834	59949056
13301061912	59949056
13401060749	59949056
13501059875	59949056
13601056734	59949056
13701059730	59949056
13801058768	59949056
13901058666	59949056
14001058662	59949056
14101058745	59949056
14201071245	59949056
14301061530	59949056
14401063988	59949056
14501064221	61751296
14601037520	61751296
14701062505	61751296
14801063905	61751296
14901061343	61751296
15001058711	61751296
15101062689	61751296
15201058099	61751296
15301063434	61751296
15401057986	61751296
15501041338	61751296
15601052926	61751296
15701272374	61751296
15801059390	61751296
15901059472	61751296
16001058247	61751296
16101058705	61751296
16201057132	61751296
16301056153	61751296
16401057829	61751296
16501062028	61751296
16601053753	61751296
16701057757	61751296
16801060719	61132800
16901062190	63721472
17001057621	63721472
17101059699	63721472
17201061034	63721472
17301058726	63721472
17401059025	63721472
17501071256	63721472
17601377339	63721472
17701054790	63721472
17801058528	63721472
17901059096	63721472
18001059441	63721472
18101057280	63721472
18201067472	63721472
18301061176	63721472
18401061247	63721472
18501063712	63721472
18601054601	63721472
18701059303	63721472
18801059844	63721472
18901060117	63721472
19001059553	63721472
19101058330	63721472
19201069170	63721472
19301061580	63721472
19401065065	65388544
19501050388	65388544
19601025656	65388544
19701049872	65388544
19801046028	65388544
19901048884	65388544
20001046755	65388544
20101063006	64770048
20201061895	68800512
20301063486	68800512
20401058639	68800512
20501063603	68800512
20601061365	68800512
20701062976	68800512
20801061531	68800512
20901061063	68800512
21001061303	68800512
21101061759	68800512
21201057130	68800512
21301059983	68800512
21401063505	68800512
21501061016	68800512
21601060809	68800512
21701061994	68800512
21801058294	68800512
21901060107	68800512
22001060792	68800512
22101040465	68800512
22201062477	68800512
22301060961	68800512
22401061822	68800512
22501055883	68800512
22601061734	68800512
22701061707	69849088
22801061942	69849088
22901064442	69849088
23001055491	69849088
23101062055	69849088
23201061739	69849088
23301059472	69849088
23401061910	69849088
23501063680	69849088
23601058336	69849088
23701040605	69849088
23801066259	69849088
23901061390	69849088
24001055620	69849088
24101063251	69849088
24201060016	69849088
24301061567	69849088
24401059501	69849088
24501061665	69849088
24601037162	69849088
24701063522	69849088
24801063722	69849088
24901061474	69849088
25001065572	68509696
25101061869	71131136
25201056997	71131136
25301061272	71131136
25401061900	71131136
25501063216	71131136
25601061389	71131136
25701038285	71131136
25801060376	71131136
25901059097	71131136
26001061480	71131136
26101059921	71131136
26201057571	71131136
26301060862	71131136
26401053547	71131136
26501061572	71131136
26601059848	71131136
26701061014	71131136
26801041261	71131136
26901063394	71131136
27001059492	71131136
27101039115	71131136
27201062551	71131136
27301053399	71131136
27401061116	71131136
27501065968	71131136
27601038686	71131136
27701058497	71524352
27801058167	71524352
27901075631	71524352
28001064838	71524352
28101041484	71524352
28201060859	71524352
28301059684	71524352
28401064581	71524352
28501064080	71524352
28601060111	71524352
28701060891	71524352
28801062763	71524352
28901068511	71524352
29001062348	71524352
29101062842	71524352
29201057468	71524352
29301059397	71524352
29401062558	71524352
29501057529	71524352
29601056978	71524352
29701072074	71524352
29801053584	71524352
29901064809	69300224
30001058762	72413184
30101062323	72413184
30201068062	72413184
30301059969	72413184
30401059403	72413184
30501063607	72413184
30601059980	72413184
30701434177	72413184
30801265969	72413184
30901057610	72413184
31001061059	72413184
31101041377	72413184
31201057432	72413184
31301059111	72413184
31401056870	72413184
31501060114	72413184
31601058146	72413184
31701067770	72413184
31801061764	72413184
31901040264	72413184
32001062997	72413184
32101041904	72413184
32201061908	72413184
32301056953	72413184
32401056849	72413184
32501063255	72413184
32601049033	72413184
32701041776	72413184
32801041711	72413184
32901040200	72413184
33001041511	72413184
33101040182	72413184
33201058560	73039872
33301058995	73039872
33401057828	73039872
33501058060	73039872
33601054833	73039872
33701056632	73039872
33801060449	73039872
33901054190	73039872
34001068865	73039872
34101060184	73039872
34201056382	73039872
34301062310	73039872
34401061211	73039872
34501061513	73039872
34601059623	73039872
