time	rss
0	491520
101088199	27504640
201112379	27766784
301113694	27897856
401111813	27897856
501108610	27897856
601097769	27897856
701107121	27897856
801110588	27897856
901114047	28028928
1001109779	28028928
1101116768	28028928
1201112440	28028928
1301285987	28028928
1401100418	28028928
1502129398	28028928
1601113460	28028928
1701116231	28028928
1801111169	28028928
1901097655	28028928
2001111379	28028928
2101117370	28028928
2201114428	28028928
2301104780	28028928
2401098688	28028928
2501098724	28028928
2601120174	28028928
2701119787	28028928
2801109562	28028928
2901105132	28028928
3001081546	28028928
3101103209	28028928
3201102005	28028928
3301112214	28028928
3401113120	28028928
3501107739	28028928
3601100190	28028928
3701110457	28028928
3801112482	28028928
3901113547	28160000
4001106566	28160000
4101109238	28160000
4201101816	28160000
4301102133	28160000
4401099642	28160000
4501081461	28160000
4601100603	28160000
4701100711	28160000
4801110424	28160000
4901111220	28160000
5001087166	28160000
5101100469	28160000
5201099296	28160000
5301099256	28160000
5401100211	28160000
5501104715	28160000
5601097508	28160000
5701112158	28160000
5801105273	28160000
5901109400	28160000
6001103530	28160000
6101111613	28160000
6201123368	28160000
6301117807	28160000
6401111265	28160000
6501106532	28160000
6601115369	28160000
6701111171	28160000
6801108997	28160000
6901101547	28160000
7001103206	28160000
7101114243	28160000
7201114993	28160000
7301115249	28160000
7401116677	28160000
7501112105	28160000
7601109272	28160000
7701109149	28160000
7801123654	28160000
7901106057	28160000
8001105879	28160000
8101117260	28160000
8201121673	28160000
8301114182	28160000
8401109086	28160000
8501107352	28160000
8601099131	28160000
8701104675	28160000
8801110603	28160000
8901153203	28160000
9001129911	28160000
9101117489	28160000
9201113048	28291072
9301089308	28291072
9401112214	28291072
9501111939	28291072
9601111386	28291072
9701107135	28291072
9801109549	28291072
9901115351	28291072
10001109036	28291072
10101121325	28291072
10201117022	28291072
10301108766	28291072
10401108320	28291072
10501088573	28291072
10601092383	28291072
10701118170	28291072
10801109956	28291072
10901112993	28291072
11001104283	28291072
11101105684	28291072
11201106588	28291072
11301110941	28291072
11401109414	28291072
11501108205	28291072
11601109467	28291072
11701121322	28291072
11801085205	28291072
11901103320	28291072
12001084361	28291072
12101115185	28291072
12201096834	28291072
12301112572	28291072
12401105698	28291072
12501100091	28291072
12601106002	28291072
12701107647	28291072
12801113246	28291072
12901112538	28291072
13001117308	28291072
13101087558	28291072
13201093912	28291072
13301102373	28291072
13401108919	28291072
13501105574	28291072
13601111685	28291072
13701109956	28291072
13801104238	28291072
13901096702	28291072
14001098138	28291072
14101105349	28291072
14201113544	28291072
14301102765	28291072
14401104601	28291072
14501107434	28291072
14601118550	28291072
14701114683	28291072
14801113756	28291072
14901128113	28291072
15001089255	28291072
15101115874	28291072
15201118270	28291072
15301107620	28291072
15401102130	28291072
15501096718	28291072
15602051115	28291072
15701223048	28291072
15801095957	28291072
15901103311	28291072
16001099027	28291072
16101112183	28291072
16201117421	28291072
16301118087	28291072
16401116219	28291072
16501090226	28291072
16601111796	28291072
16701111840	28291072
16801103593	28291072
16901101266	28291072
17001103202	28291072
17101100088	28291072
17201110210	28291072
17301120206	28291072
17401117167	28291072
17501090569	28291072
17601117259	28291072
17701116625	28291072
17801119628	28291072
17901115822	28291072
18001090238	28291072
18101097597	28291072
18201232045	28291072
18301094635	28291072
18401094287	28291072
18501094802	28291072
18601096236	28291072
18701099265	28291072
18801098483	28291072
18901103737	28291072
19001107435	28291072
19101121500	28291072
19201114767	28291072
19301492070	28291072
19401099930	28291072
19501079212	28291072
19601099902	28291072
19701099686	28291072
19801099855	28291072
19901099987	28291072
20001079447	28291072
20101114561	28291072
20201115214	28291072
20301121201	28291072
20401116930	28291072
20501094873	28291072
20601116006	28291072
20701121073	28291072
20801116027	28291072
20901107385	28291072
21001079781	28291072
21101099696	28291072
21201103152	28291072
21301106648	28291072
21401117083	28291072
21501086167	28291072
21601105453	28291072
21701098539	28291072
21801099955	28291072
21901102807	28291072
22001081681	28291072
22101113082	28291072
22201113524	28291072
22301118249	28291072
22401112134	28291072
22501120047	28291072
22601112256	28291072
22701101303	28291072
22801097054	28291072
22901254246	28291072
23001307303	28291072
23101141822	28291072
23201114057	28291072
23301113429	28291072
23401114668	28291072
23501099315	28291072
23601110073	28291072
23701111054	28291072
23801111844	28291072
23901111100	28291072
24001101781	28291072
24101099172	28291072
24201091048	28291072
24301100485	28291072
24401110264	28291072
24501090636	28291072
24601115875	28291072
24701114448	28291072
24801128500	28291072
24901119796	28291072
25001104773	28291072
25101106277	28291072
25201099630	28291072
25301106467	28291072
25401100346	28291072
25501081000	28291072
25601101120	28291072
25701094323	28291072
25801112074	28291072
25901113300	28291072
26001108583	28291072
26101123064	28291072
26201114932	28291072
26301115103	28291072
26401105690	28291072
26501080962	28291072
26601093930	28291072
26701096414	28291072
26801107814	28291072
26901086175	28291072
27001101084	28291072
27101123019	28291072
27201113961	28291072
27301114634	28291072
27401113933	28291072
27501090547	28291072
27601141315	28291072
27701101090	28291072
27801098861	28291072
27901098632	28291072
28001101833	28291072
28101107864	28291072
28201095508	28291072
28301119688	28291072
28401127020	28291072
28501090930	28291072
28601104026	28291072
28701105653	28291072
28801100253	28291072
28901104064	28291072
29001080220	28291072
29101098835	28291072
29201100277	28291072
29301111511	28291072
29401112518	28291072
29501091233	28291072
29601112104	28291072
29701107139	28291072
29801105550	28291072
29901106817	28291072
30001100791	28291072
30101101826	28291072
30201100652	28291072
30301101204	28291072
30401110455	28291072
30501113250	28291072
30601104595	28291072
30701105667	28291072
30801105888	28291072
30901100758	28291072
31001101275	28291072
31101101181	28291072
31201100138	28291072
31301102181	28291072
31401100289	28291072
31501083955	28291072
31601111346	28291072
31701110308	28291072
31801104320	28291072
31901078586	28291072
32001078209	28291072
32101104061	28291072
32201111317	28291072
32301085884	28291072
32401102388	28291072
32501086192	28291072
32601110878	28291072
32701113885	28291072
32801112369	28291072
32901116065	28291072
33001090405	28291072
33101111308	28291072
33201115962	28291072
33301118523	28291072
33401115403	28291072
33501088739	28291072
33601113184	28291072
33701116631	28291072
33801115732	28291072
33901117512	28291072
34001100479	28291072
34101114937	28291072
34201117534	28291072
34301111037	28291072
34401116266	28291072
34501085356	28291072
34601111229	28291072
34701112114	28291072
34801116004	28291072
34901111083	28291072
35001109888	28291072
35101108058	28291072
35201113227	28291072
35301108615	28291072
35401104695	28291072
35501087379	28291072
35601097842	28291072
35701094400	28291072
35801100826	28291072
35901354199	28291072
36001272270	28291072
36101121811	28291072
36201117025	28291072
36301119061	28291072
36401099713	28291072
36501113135	28291072
36601113694	28291072
36701113618	28291072
36801114043	28291072
36901287374	28291072
37001108723	28291072
37101100289	28291072
37201108137	28291072
37301102445	28291072
37401108430	28291072
37501109013	28291072
37601110192	28291072
37701106033	28291072
37801109933	28291072
37901111218	28291072
38001113894	28291072
38101121071	28291072
38201113899	28291072
38301123552	28291072
38401112214	28291072
38501109201	28291072
38601939366	28291072
38701339790	28291072
38801113586	28291072
38901113190	28291072
39001087927	28291072
39101115260	28291072
39201122758	28291072
39301119646	28291072
39401113408	28291072
39501106929	28291072
39601115242	28291072
39701109901	28291072
39801111444	28291072
39901108881	28291072
40001105577	28291072
40101106689	28291072
40201109968	28291072
40301115438	28291072
40401113568	28291072
40501106319	28422144
40601119367	28422144
40701114553	28422144
40801115778	28422144
40901112381	28422144
41001105607	28422144
41101126071	28422144
41201118754	28422144
41301117968	28422144
41401108240	28422144
41501107856	28422144
