time	rss
0	573440
101102183	27488256
201115723	27766784
301119219	27897856
401122033	27897856
501116952	27897856
601120346	27897856
701096258	27897856
801115501	28028928
901120836	28028928
1001118756	28160000
1101107819	28160000
1201114907	28160000
1301122424	28160000
1401243777	28160000
1501114499	28160000
1601104173	28160000
1701103388	28160000
1801917041	28160000
1901124533	28160000
2001117432	28160000
2101123494	28160000
2201103657	28160000
2301112325	28160000
2401107970	28160000
2501108705	28160000
2601112847	28160000
2701114768	28160000
2801111827	28160000
2901107431	28160000
3001107656	28160000
3101107151	28160000
3201119625	28160000
3301122632	28160000
3401121013	28160000
3501119865	28160000
3601106036	28160000
3701123121	28160000
3801134663	28160000
3901129184	28160000
4001119430	28160000
4101115977	28160000
4201094006	28160000
4301115208	28160000
4401115186	28160000
4501115022	28160000
4601114576	28160000
4701094428	28160000
4801115958	28160000
4901119631	28160000
5001122739	28160000
5101118588	28160000
5201108271	28160000
5301120080	28160000
5401244433	28160000
5501114240	28160000
5601105657	28160000
5701123067	28160000
5801120377	28160000
5901822349	28160000
6001237343	28160000
6101112064	28160000
6201099766	28160000
6301114415	28160000
6401116115	28160000
6501117577	28160000
6601107580	28160000
6701116024	28160000
6801102525	28160000
6901108676	28160000
7001105037	28160000
7101126529	28160000
7201098698	28160000
7301119187	28160000
7401122496	28291072
7501123274	28291072
7601109728	28291072
7701103030	28291072
7801123053	28291072
7901112336	28291072
8001112278	28291072
8101117417	28291072
8201116194	28291072
8301121359	28291072
8401113794	28291072
8501118691	28291072
8601114130	28291072
8701111266	28291072
8801133136	28291072
8901124653	28291072
9001127198	28291072
9101129145	28291072
9201101422	28291072
9301121473	28291072
9401120906	28291072
9501114067	28291072
9601105631	28291072
9701103470	28291072
9801137075	28291072
9901126358	28291072
10001125054	28291072
10101123653	28291072
10201122571	28291072
10301131041	28291072
10401119580	28291072
10501119629	28291072
10601120129	28291072
10701100035	28291072
10801112048	28291072
10901285951	28291072
11001113004	28291072
11101237921	28422144
11201114787	28422144
11301118428	28422144
11401120671	28422144
11501120095	28422144
11601114217	28422144
11701553311	28422144
11801103778	28422144
11901116877	28422144
12001264328	28422144
12101291575	28422144
12201837606	28422144
12301120419	28422144
12401115550	28422144
12501108140	28422144
12601112059	28422144
12701115008	28422144
12801116392	28422144
12901117064	28422144
13001114531	28422144
13101107618	28422144
13201108448	28422144
13301101869	28422144
13401114662	28422144
13501111125	28422144
13601115163	28422144
13701117723	28422144
13801105486	28422144
13901121913	28422144
14001115219	28422144
14101117735	28422144
14201103815	28422144
14301118158	28422144
14401124539	28422144
14501123459	28422144
14601127638	28422144
14701104401	28422144
14801121836	28422144
14901272995	28422144
15001121172	28422144
15101118288	28422144
15201100980	28422144
15301113288	28422144
15401107902	28422144
15501107418	28422144
15601111689	28422144
15701114003	28422144
15801103614	28422144
15901117474	28422144
16001496349	28422144
16101117242	28422144
16201117523	28422144
16301123978	28422144
16401803697	28422144
16501120911	28422144
16601113800	28422144
16701110471	28422144
16801118531	28422144
16901112975	28422144
17001114492	28422144
17101113768	28422144
17201094808	28422144
17301117013	28422144
17401118087	28422144
17501114207	28422144
17601116922	28422144
17701108260	28422144
17801125825	28422144
17901122233	28422144
18001128822	28422144
18101116000	28422144
18201096457	28422144
18301113986	28422144
18401114340	28422144
18501113285	28422144
18601113550	28422144
18701091875	28422144
18801114481	28422144
18901120248	28422144
19001122613	28422144
19101119875	28422144
19201097343	28422144
19301113559	28422144
19401103417	28422144
19501123644	28422144
19601100286	28422144
19701103857	28422144
19801117553	28422144
19901108163	28422144
20001100830	28422144
20101124320	28422144
20201103467	28422144
20301130887	28422144
20401124644	28422144
20501119275	28422144
20601117329	28422144
