time	rss
0	520192
8651131	5660672
16583180	10899456
24460616	12210176
32311612	6131712
40196724	6619136
48095264	6008832
55978752	15036416
63803225	16609280
71663954	17395712
79536227	17920000
87410480	18444288
95286576	18837504
103157395	19099648
111029509	19492864
118907196	20279296
126778607	20541440
134654546	21065728
142528365	21327872
150405432	22376448
158262961	23425024
166150617	23949312
174026623	24342528
181910447	6430720
189785736	12840960
197649771	9056256
205517160	15433728
213394037	17006592
221267554	17793024
229139720	18317312
237013966	18841600
244887916	19103744
252760991	19365888
260638809	19890176
268509318	20807680
276385359	21069824
284268490	21331968
292122762	22511616
300003861	23429120
307877501	23822336
315753669	24084480
323625725	24215552
331497536	24477696
339373557	24870912
347264554	25526272
355112058	26443776
362998676	29196288
370860482	30244864
378747450	39026688
386619444	44158976
394488774	47304704
402387828	56741888
410291523	68636672
418136406	74534912
426002550	87146496
433873249	103006208
441742458	117686272
449619845	126730240
457494778	131842048
465350616	142721024
473255469	150847488
481121834	155303936
488995193	168017920
496865974	182304768
504751815	186499072
512629031	186499072
520502175	187809792
528306401	187809792
536277282	187809792
544139238	187809792
552011808	187809792
559877578	187809792
567748768	187809792
575619072	190431232
583497578	191741952
591344188	192921600
599275159	194232320
607131068	195543040
615002009	196853760
622869356	196853760
630741170	199475200
638611712	199475200
646486030	199475200
654310867	202031104
662264232	202031104
670124086	201916416
677997707	201916416
685861610	203227136
693739769	203128832
701606170	204410880
709445460	205553664
717314661	206864384
725240064	206864384
733131770	206864384
740984124	208175104
748848350	208175104
756715272	210784256
764591710	210784256
772474610	210784256
780310177	210784256
788231452	212054016
796134505	214626304
803976196	214626304
811838934	214626304
819713416	214626304
827564366	216592384
835441146	220131328
843270949	229830656
851194616	233639936
859065901	239800320
866946560	253956096
874813405	265097216
882672274	265228288
890563244	265359360
898426602	268898304
906314336	279384064
914187268	295243776
922058065	306778112
929931925	318705664
937845150	320016384
945701567	321327104
953575009	321327104
961430480	322637824
969311047	324997120
977203698	326176768
985082287	326176768
992949277	326176768
1000818933	326176768
1008707723	327487488
1016562747	327487488
1024415945	328798208
1032307011	331157504
1040196264	331157504
1048071535	332468224
1055935074	333778944
1063812848	333778944
1071684334	333778944
1079558498	333778944
1087400724	335089664
1095323855	335089664
1103189711	336400384
1111060639	336400384
1118934212	336400384
1126815438	337580032
1134676215	337580032
1142549642	337580032
1150394242	337973248
1158312970	338759680
1166184895	338759680
1174053555	340070400
1181929206	340070400
1189775964	343609344
1197647704	355536896
1205524609	361136128
1213381834	364806144
1221288218	375422976
1229149257	389840896
1237027191	392593408
1244901354	392724480
1252766652	392855552
1260641399	392855552
1268517745	392855552
1276376231	392986624
1284269396	393117696
1292170048	393117696
1300046371	393117696
1307904962	393117696
1315777667	393117696
1323649819	393117696
1331520065	393117696
1339371728	393117696
1347284549	393117696
1355128939	393117696
1363033834	393117696
1370904389	393117696
1378775493	393117696
1386660322	392974336
1394517279	392974336
1402398018	392974336
1410286133	392974336
1418113299	392974336
1425993142	392974336
1433888540	392974336
1441774609	392978432
1449615949	392978432
1457509543	392978432
1465353374	392978432
1473276537	392978432
1481144984	392978432
1489017506	392978432
1496887169	392978432
1504757469	392978432
1512631104	392978432
1520515861	392978432
1528347804	393109504
1536234560	393240576
1544115503	395730944
1551983104	402284544
1559856248	407920640
1567727229	415653888
1575597410	417357824
1583476313	417357824
1591342757	417619968
1599235607	417619968
1607100494	417619968
1615013776	417619968
1622865921	417751040
1630721189	417751040
1638576837	417751040
1646448370	417632256
1654330370	417632256
1662193344	417632256
1670118451	417632256
1677963792	417632256
1685864248	417632256
1693734606	417632256
1701604169	417632256
1709482749	417632256
1717331459	417632256
1725239616	417632256
1733125470	417632256
1740981694	417632256
1748851450	417632256
1756721814	417632256
1764594637	417632256
1772443337	417632256
1780344753	417632256
1788233906	417632256
1796119078	417632256
1803971100	417632256
1811841750	417632256
1819716983	417632256
1827588714	417632256
1835451161	417632256
1843292070	417632256
1851198860	418156544
1859077361	418156544
1866945358	426938368
1874819346	432967680
1882685099	437948416
1890570866	442929152
1898418464	454594560
1906280068	459182080
1914210374	459182080
1922088676	459182080
1929957393	459182080
1937824241	459182080
1945696965	459182080
1953569765	459182080
1961416103	459182080
1969307306	459182080
1977205515	459182080
1985076720	459182080
1992948472	459182080
2000825686	459182080
2008700567	459182080
2016561910	459182080
2024406633	459182080
2032313934	459182080
2040160443	459182080
2048058120	459182080
2055919287	459182080
2063807074	459182080
2071686304	459182080
2079554683	459182080
2087399773	459182080
2095311463	459182080
2103191547	459182080
2111052627	459182080
2118905947	459182080
2126777070	459182080
2134658280	459182080
2142529343	459182080
2150386751	459182080
2158287938	459182080
2166167439	459313152
2174034018	459313152
2181907971	459313152
2189792564	459313152
2197669836	459313152
2205538042	459313152
2213388482	459313152
2221276532	459313152
2229153120	459313152
2237033183	459313152
2244911512	459313152
2252781445	459313152
2260646863	459280384
2268531367	459280384
2276374883	459280384
2284301007	459280384
2292164979	459280384
2300038786	459411456
2307902811	459411456
2315787724	459411456
2323645853	459411456
2331523529	459411456
2339368214	459411456
2347292130	459341824
2355162083	459341824
2363023287	459341824
2370895230	459341824
2378754568	459341824
2386632378	459341824
2394516411	459341824
2402362365	459341824
2410281665	459341824
2418150389	459341824
2426012068	459341824
2433881244	459341824
2441756704	459341824
2449623246	459341824
2457505169	459341824
2465376942	459341824
2473251920	459341824
2481129242	459341824
2488975440	459341824
2496886205	459341824
2504748809	459341824
2512604634	459341824
2520500479	459341824
2528349295	459341824
2536270392	459341824
2544138113	459341824
2551998277	459341824
2559873472	459341824
2567741747	459341824
2575615589	459341824
2583493767	459341824
2591311690	459341824
2599266591	459341824
2607122410	459341824
2614986640	459341824
2622856158	459341824
2630736090	459341824
2638610783	459341824
2646487748	459341824
2654306657	459341824
2662230951	459341824
2670123522	459341824
2677993381	459341824
2685870164	459341824
2693729578	459341824
2701604414	459341824
2709440508	459239424
2717299316	459239424
2725236181	459239424
2733120004	459239424
2740978528	459239424
2748849368	459239424
2756721069	459239424
2764570578	459239424
2772450403	459239424
2780288363	459239424
