time	rss
0	532480
8607928	2883584
16486734	3538944
24392399	6160384
32262373	10878976
40083436	16908288
47997802	22413312
55891465	26869760
63755084	28438528
71632090	28360704
79501594	28360704
87372185	28360704
95223961	28360704
103137591	28360704
111029071	28360704
118878382	28360704
126777002	28360704
134622618	28360704
142491541	28360704
150368787	28360704
158211934	28360704
166132584	28360704
174017674	28360704
181894226	28360704
189747421	28360704
197617748	28360704
205492349	28360704
213364761	28360704
221201407	35700736
229132121	43040768
237046766	46186496
244898100	45133824
252790359	45133824
260595139	45133824
268481546	45133824
276353626	45133824
284201652	45133824
292133456	45133824
300001256	45133824
307874470	45133824
315725854	45133824
323602251	45133824
331466671	45133824
339347034	45133824
347190603	45133824
355132423	45133824
362994173	45133824
370845617	45133824
378719693	45133824
386586921	45133824
394457881	45133824
402345550	53129216
410215486	57716736
418116785	57716736
425962012	57716736
433828192	57716736
441705966	57716736
449587874	57716736
457459014	57716736
465326249	57716736
473170428	57716736
481111921	57716736
488976536	57716736
496833668	57716736
504703270	57716736
512577813	57716736
520449112	57716736
528323066	57716736
536137116	57716736
544106120	57716736
551967314	57716736
559841893	57716736
567676494	60862464
575559413	68988928
583442957	68988928
591304910	68988928
599155660	68988928
607092330	68988928
614963367	68988928
622811650	68988928
630683373	68988928
638556101	68988928
646432847	68988928
654304455	68988928
662134731	68988928
670086884	68988928
677955031	68988928
685804355	68988928
693674687	68988928
701550199	68988928
709456058	68988928
717302471	68988928
725132241	68988928
733039251	77246464
740929379	77246464
748790531	77246464
756660038	77246464
764517208	77246464
772413858	77246464
780288950	77246464
788128926	77246464
796078669	77246464
803943757	77246464
811818772	77246464
819663279	77246464
827531667	77119488
835404840	77119488
843253699	77119488
851132470	77119488
859069656	77119488
866936523	77119488
874802833	77119488
882651108	77119488
890521887	85770240
898378390	85770240
906261974	85770240
914096123	85770240
922012854	85770240
929892800	85770240
937769591	85770240
945640367	85770240
953516817	85770240
961394274	85770240
969239198	85770240
977145391	85770240
985017227	85770240
992913989	85770240
1000759445	85770240
1008666095	85770240
1016540168	85770240
1024381172	85770240
1032230483	85770240
1040123323	85770240
1048037135	94289920
1055886655	94289920
1063758290	94289920
1071620136	94289920
1079493372	94289920
1087364417	94289920
1095217066	94289920
1103130784	94289920
1110994596	94289920
1118894886	94289920
1126747350	94289920
1134620531	94289920
1142490220	94289920
1150367607	94289920
1158215438	94289920
1166134704	94289920
1174016688	94289920
1181893098	94289920
1189741907	94289920
1197596253	98222080
1205482834	102416384
1213361467	102416384
1221197297	102416384
1229095611	102416384
1236976078	102416384
1244823889	102416384
1252735921	102416384
1260607684	102416384
1268476909	102416384
1276352048	102416384
1284199105	102416384
1292131956	102416384
1300002319	102416384
1307851208	102416384
1315721365	102416384
1323597566	102416384
1331471625	102416384
1339375948	102416384
