time	rss
0	606208
100799985	16871424
200822641	28454912
300828934	33239040
400809324	41046016
500813741	51924992
600796034	57094144
700805903	64884736
800808780	73928704
900802720	81100800
1000809525	88899584
1100824336	97308672
1200807032	105099264
1300805676	112775168
1400810454	121294848
1500820973	13160448
1600828906	19484672
1700838672	25939968
1801302333	33411072
1900810269	51937280
2001065309	46436352
2100799941	51404800
2200803297	56713216
2300795412	62312448
2400794224	65474560
2500796800	72355840
2600800734	73887744
2700799726	80080896
2800794604	80531456
2900802119	90050560
3000794203	89956352
3100800241	98373632
3200796863	96817152
3300796265	99667968
3400818584	102264832
3500845139	122462208
3601804009	116891648
3700807370	121950208
3800794671	109457408
3900795742	123658240
4000798002	117080064
4100799476	119787520
4200798625	120152064
4300797900	112791552
4400796072	124551168
4500797411	120705024
4600798395	120061952
4700796666	115892224
4800792547	115896320
4900798602	116797440
5000810030	132780032
5100795672	116236288
5201362465	134524928
5300801352	118484992
5400797986	131465216
5500805877	126373888
5600846960	129593344
5701332293	115822592
5800799170	110530560
5900820349	90935296
6000815793	90935296
6100808210	90882048
6200807613	90882048
6300810786	90882048
6400817844	90882048
6500811614	90882048
6600809413	90882048
6700812155	90882048
6800808881	90882048
6900814263	90882048
7000808658	90882048
7100813278	90882048
7200806855	90882048
7300813744	90882048
7400809269	90882048
7500806720	90882048
7600814013	90882048
7700817113	90882048
7800826015	90939392
7900812340	90939392
8000808919	90939392
8101045434	90939392
8201031857	90939392
8300803124	90931200
8400801764	90931200
8500987131	90931200
8600820166	90931200
8700796505	90931200
8800805693	90931200
8900806295	90931200
9000810109	90931200
9100807245	90931200
9200802050	90931200
9300808844	90931200
9400794073	90931200
9500813675	90931200
9600817770	90931200
9700814538	90931200
9800805100	90931200
9900808988	90931200
10001043177	91090944
10100818348	91074560
10200819296	91041792
10300824383	129728512
10400799659	89071616
10500804767	88895488
10600809790	88784896
10700815265	88784896
10800808645	88784896
10900815158	88784896
11000814843	88784896
11100817838	88784896
11200807628	88784896
11300813503	88784896
11400812819	88784896
11500816813	88784896
11600830570	88784896
11700819663	88784896
11800818955	88784896
11900811922	89047040
12000796200	89047040
12100818489	39247872
12200809777	101490688
12300814539	123629568
12400847542	123473920
