time	rss	kernel
0	651264	204800
100794772	20635648	409600
200809918	42131456	450560
300822257	44171264	458752
400805696	37326848	458752
500815038	32092160	475136
600817504	32485376	475136
700820758	44544000	475136
800821980	44883968	475136
900815479	35254272	475136
1000823118	35647488	475136
1100815132	35778560	475136
1200815144	34910208	475136
1300817754	43216896	475136
1400811919	40079360	475136
1500817886	44404736	475136
1600819754	45191168	475136
1700813997	47558656	475136
1800812303	35270656	475136
1900819323	31948800	475136
2000819183	35176448	475136
2100816828	28987392	475136
2200818394	29626368	475136
2300813420	29954048	475136
2400816671	33890304	475136
2500814592	33492992	475136
2600817309	29777920	491520
2700809045	29528064	491520
2800815470	28921856	491520
2900821372	31543296	491520
3000818143	27394048	491520
3100820434	25972736	491520
3200817559	27021312	491520
3300820208	26812416	491520
3400819516	31268864	491520
3500820458	27811840	491520
3600817071	31256576	491520
3700817364	27435008	491520
3800817673	33697792	491520
3900817429	32940032	491520
4000812248	38051840	491520
4100818386	36270080	491520
4200814651	37707776	491520
4300814971	37400576	491520
4400818221	77033472	536576
4500821375	85815296	552960
4600821119	91795456	704512
4700801154	91795456	704512
4800806628	91795456	704512
4900807557	91795456	704512
5000802643	91795456	704512
5100807292	91795456	704512
5200815458	91795456	704512
5300810483	96907264	704512
5400805169	99004416	704512
5500810128	99004416	704512
5600817175	116830208	708608
5700812443	155365376	708608
5800809861	155365376	708608
5900816481	306229248	1003520
6000809740	457224192	1298432
6100809460	457224192	1298432
6200812352	457224192	1298432
6300808946	457224192	1298432
6400795417	457224192	1298432
6500810008	457224192	1298432
6600817801	457224192	1298432
6700804514	460763136	1302528
6800813829	461942784	1302528
6900819031	464433152	1302528
7000819234	126586880	1302528
7100809215	148344832	1306624
7200802239	157650944	1306624
7300798377	158699520	1306624
7400804749	160010240	1306624
7500808065	160927744	1306624
7600801675	165253120	1306624
7700813423	166694912	1306624
7800811641	163942400	1306624
7900807111	163942400	1306624
8000809108	163942400	1306624
8100809743	163942400	1306624
8200807290	163942400	1306624
8300811818	164990976	1306624
8400813245	160022528	1306624
8500807060	160022528	1306624
8600815612	160022528	1306624
8700807739	160022528	1306624
8800816359	160022528	1306624
8902780992	160022528	1306624
9000815537	160022528	1306624
9100811699	160022528	1306624
9200812325	160022528	1306624
9300822170	160022528	1306624
9400808780	160022528	1306624
9500809555	160022528	1306624
9600813526	160022528	1306624
9700807647	160022528	1306624
9800803446	160022528	1306624
9900811769	160022528	1306624
10000814917	160022528	1306624
10100813689	160022528	1306624
10200812339	160022528	1306624
10300811050	160022528	1306624
10400838040	169328640	1306624
10500833507	169328640	1306624
10600820445	169328640	1306624
10700813865	169328640	1306624
10800817100	169328640	1306624
10900817509	169328640	1306624
11000820004	169328640	1306624
11100821851	169328640	1306624
11200819772	169590784	1306624
11300818047	169852928	1306624
11400815593	164708352	1306624
11500816968	165101568	1306624
11600809836	165101568	1306624
11700827230	165101568	1306624
11800815664	165101568	1306624
11900814969	165101568	1306624
12000811539	165101568	1306624
12100811850	165101568	1306624
12200808380	165101568	1306624
12300810429	165232640	1306624
12400806407	165232640	1306624
12500816308	165232640	1306624
12600807532	165232640	1306624
12700810707	165232640	1306624
12800824178	168116224	1306624
12900801835	168247296	1306624
13000808091	168247296	1306624
13100809410	168247296	1306624
13200805847	168247296	1306624
13300812817	146886656	1306624
13400812272	149508096	1306624
13500811917	295391232	1306624
13600808270	340873216	1306624
13700814101	340873216	1306624
13800805534	340873216	1306624
13900807829	340873216	1306624
14000807703	340873216	1306624
14100814095	340873216	1306624
14200810430	340873216	1306624
14300812181	340873216	1306624
14400810286	340873216	1306624
14500812007	340873216	1306624
14600808745	340873216	1306624
14700792414	340873216	1306624
14800805493	340873216	1306624
14900813322	340873216	1306624
15000814141	340873216	1306624
15100813918	340873216	1306624
15200810889	340873216	1306624
15300814434	340873216	1306624
15400821352	401854464	1306624
15500830408	348745728	1306624
15600812620	340062208	1306624
15700819443	155615232	1306624
15800815189	155615232	1306624
15900815223	155615232	1306624
16000809424	155615232	1306624
16100825624	157057024	1306624
16200833436	157057024	1306624
16300820930	157188096	1306624
16400828030	157188096	1306624
16500826627	157188096	1306624
16600821540	157188096	1306624
16700833071	157188096	1306624
16800832593	157188096	1306624
16901285360	157188096	1306624
17000824058	157188096	1306624
