time	rss	kernel
0	638976	167936
100670699	26652672	389120
200680075	27570176	389120
300679524	27570176	389120
400691377	27570176	389120
500688534	27570176	389120
600682479	27570176	389120
700678322	27570176	389120
800681619	27701248	389120
900692038	27701248	389120
1000690795	27701248	389120
1100684676	27701248	389120
1200689705	27701248	389120
1300688198	27701248	389120
1400689233	27701248	389120
1500687111	27701248	389120
1600685139	27832320	389120
1700680656	27832320	389120
1800686051	27832320	389120
1900691154	27832320	389120
2000679599	27832320	389120
2100681724	27832320	389120
2200693229	27832320	389120
2300697722	27832320	389120
2400687647	27832320	389120
2500688373	27832320	389120
2600689494	27832320	389120
2700679983	27832320	389120
2800685138	27832320	389120
2900682679	27832320	389120
3000687004	27832320	389120
3100680044	27832320	389120
3200684607	27832320	389120
3301496886	27832320	389120
3400691301	27832320	389120
3500688834	27832320	389120
3600696617	27832320	389120
3700686215	27832320	389120
3800683912	27832320	389120
3900686252	27832320	389120
4000683767	27832320	389120
4100678593	27832320	389120
4200681024	27832320	389120
4300686540	27832320	389120
4400690334	27832320	389120
4500684456	27832320	389120
4600690781	27832320	389120
4700677408	27832320	389120
4800687717	27832320	389120
4900686819	27832320	389120
5000687184	27832320	389120
5100678545	27832320	389120
5200688820	27832320	389120
5300688315	27832320	389120
5400691752	27832320	389120
5500690468	27832320	389120
5600689138	27832320	389120
5700680131	27832320	389120
5800676831	27832320	389120
5900665600	27832320	389120
6000668412	27832320	389120
6100678920	27832320	389120
6200685755	27832320	389120
6300676990	27832320	389120
6400671523	27832320	389120
6500670585	27832320	389120
6600670785	27832320	389120
