time	rss	kernel
0	643072	167936
100769460	99459072	528384
200772820	99459072	528384
300780149	99459072	528384
400768302	99459072	528384
500766010	99459072	528384
600760846	99459072	528384
700772972	99459072	528384
800777086	99459072	528384
900773575	99459072	528384
1000762899	99459072	528384
1100767594	99459072	528384
1200775206	99459072	528384
1300776417	99459072	528384
1400777521	99459072	528384
1500769779	99459072	528384
1600778155	99459072	528384
1700775358	99459072	528384
1800774420	99459072	528384
1900761883	99459072	528384
2000773722	99459072	528384
2100778598	99459072	528384
2200773504	99459072	528384
2300774578	99459072	528384
2400790393	99459072	528384
2500764494	99459072	528384
2600778631	99459072	528384
2700777819	99459072	528384
2800766304	99459072	528384
2900779895	99459072	528384
3000775554	99459072	528384
3100775853	99459072	528384
3200776085	99459072	528384
3300771631	99459072	528384
3400773740	99459072	528384
3500772199	99459072	528384
3600776373	99459072	528384
3700764695	99459072	528384
3800776471	99459072	528384
3900776260	99459072	528384
4000771688	97734656	528384
4100770446	97734656	528384
4200765460	97734656	528384
4300758058	97734656	528384
4400763638	97734656	528384
4500760410	97734656	528384
4600759271	97734656	528384
4700759741	97734656	528384
4800767257	97734656	528384
4900764593	97734656	528384
5000758126	97734656	528384
5100759229	97734656	528384
5200758809	97734656	528384
5300764462	97734656	528384
5400765481	97734656	528384
5500764729	97734656	528384
5600765227	97734656	528384
5700767633	97734656	528384
5800767744	97734656	528384
5900761677	100917248	532480
6000775662	100917248	532480
6100771551	100917248	532480
6200774838	100917248	532480
6300801060	100917248	532480
6400773423	100917248	532480
6500784293	100917248	532480
6600784841	100917248	532480
6700785776	100917248	532480
6800773504	100917248	532480
6900779693	100917248	532480
7000775646	100917248	532480
7100772518	100917248	532480
7200782593	100917248	532480
7300780364	100917248	532480
7400780834	100917248	532480
7500781289	100917248	532480
7600774637	100917248	532480
7700776965	100917248	532480
7800778733	100917248	532480
7900774048	100917248	532480
8000774211	100917248	532480
8100772984	100917248	532480
8200770826	100917248	532480
8300780580	100917248	532480
8400784259	100917248	532480
8500778287	100917248	532480
8600772397	100917248	532480
8700773331	100917248	532480
8800776473	100917248	532480
8900775692	100917248	532480
9000763588	100917248	532480
9100769619	100917248	532480
9200772978	100917248	532480
9300775559	100917248	532480
9400785923	100917248	532480
9500777767	100917248	532480
9600779921	100917248	532480
9700777143	100917248	532480
9800775849	100917248	532480
9900770426	95952896	532480
10000776172	98574336	532480
10100772525	98574336	532480
10200778356	98574336	532480
10300774855	98574336	532480
10400771714	98574336	532480
10500772437	98574336	532480
10600768053	98574336	532480
10700770575	98574336	532480
10800779575	98574336	532480
10900755420	98574336	532480
11000771965	98574336	532480
11100769062	98574336	532480
11200769455	98574336	532480
11300769209	98574336	532480
11400766945	98574336	532480
11500767357	98574336	532480
11600771292	98574336	532480
11700764817	98574336	532480
11800769099	98574336	532480
11900767404	98574336	532480
12000802618	95707136	532480
12100792380	103178240	532480
12200776889	103178240	532480
12300781045	103178240	532480
12400776204	103309312	532480
12500771637	103309312	532480
12600765736	103309312	532480
12700772122	103309312	532480
12800767752	103309312	532480
12900771594	103309312	532480
13000763883	103309312	532480
13100762105	103309312	532480
13200760715	103309312	532480
13300777714	103309312	532480
13400775405	103309312	532480
13500759882	103309312	532480
13600777626	103309312	532480
13700779221	103309312	532480
13800774423	103309312	532480
13900763198	103309312	532480
14000770394	103309312	532480
