time	rss	kernel
0	614400	114688
100704649	11436032	344064
200722889	26529792	376832
300730913	56283136	434176
400730126	65458176	450560
500729712	72011776	462848
600729610	76861440	475136
700725668	87347200	495616
800733472	87347200	495616
900727693	87347200	495616
1000729176	90886144	503808
1100730032	93900800	512000
1200714463	94425088	512000
1300730665	99667968	520192
1400727111	158126080	638976
1500723108	158126080	638976
1600721959	158126080	638976
1700732167	400609280	1118208
1800724984	441110528	1196032
1900915520	441110528	1196032
2000712608	441110528	1196032
2100730456	441110528	1196032
2200725475	444518400	1204224
2300722110	446222336	1204224
2400717804	446615552	1204224
2500728719	125374464	1212416
2600723861	133238784	1212416
2700721351	165351424	1212416
2800720004	167710720	1212416
2900714818	169545728	1212416
3000713817	174526464	1212416
3100704172	175050752	1212416
3200716309	176099328	1212416
3300722682	179638272	1212416
3400715980	177672192	1212416
3500712227	177803264	1212416
3600720149	177803264	1212416
3700717103	177803264	1212416
3800712970	177803264	1212416
3900714015	177803264	1212416
4000710591	169164800	1212416
4100722440	169164800	1212416
4200714567	169164800	1212416
4300712400	169164800	1212416
4400725660	169164800	1212416
4500725002	169164800	1212416
4600722737	169164800	1212416
4700715599	169164800	1212416
4800728684	169164800	1212416
4900705398	169164800	1212416
5000716640	169164800	1212416
5100720979	169164800	1212416
5200720650	169164800	1212416
5300722412	169164800	1212416
5400722457	169164800	1212416
5500722893	169164800	1212416
5600735574	172179456	1212416
5700736080	172179456	1212416
5800724973	172179456	1212416
5900732996	172179456	1212416
6000729356	172179456	1212416
6100729266	172179456	1212416
6200730939	172965888	1212416
6300721448	173228032	1212416
6400721794	173490176	1212416
6500729499	173883392	1212416
6600725871	174014464	1212416
6700727325	174014464	1212416
6800727561	174014464	1212416
6900726661	174014464	1212416
7000725820	174014464	1212416
7100714695	174014464	1212416
7200716631	174014464	1212416
7300714802	174014464	1212416
7400716019	174014464	1212416
7500722095	174014464	1212416
7600715306	174014464	1212416
7700722371	174014464	1212416
7800722148	174014464	1212416
7900741285	172965888	1212416
8000727647	172965888	1212416
8100727461	172965888	1212416
8200731223	172965888	1212416
8300731945	172965888	1212416
8400726498	172965888	1212416
8500728328	137162752	1212416
8600728640	210563072	1212416
8700723873	302804992	1212416
8800717764	303722496	1212416
8900726211	367030272	1212416
9000726864	367030272	1212416
9100720125	367030272	1212416
9200718744	367030272	1212416
9300716654	367030272	1212416
9400718536	367030272	1212416
