time	rss	kernel
0	532480	114688
100604224	410800128	1069056
200616777	832065536	1888256
300618236	887640064	1994752
400623298	887640064	1994752
500623150	887640064	1994752
600619679	887640064	1994752
700621097	887640064	1994752
800620956	887640064	1994752
900621616	887640064	1994752
1000618114	887640064	1994752
1100615114	887640064	1994752
1200615441	887640064	1994752
1300627502	887640064	1994752
1400622821	887640064	1994752
1500622372	887640064	1994752
1600621338	887640064	1994752
1700615896	887640064	1994752
1800623998	887640064	1994752
1900622794	887640064	1994752
2000624832	887640064	1994752
2100607629	887640064	1994752
2200800261	887640064	1994752
2300622470	887640064	1994752
2400620635	887640064	1994752
2500625357	887640064	1994752
2600622403	887640064	1994752
2700624335	887640064	1994752
2800629777	887640064	1994752
2900615586	887640064	1994752
3000613121	887640064	1994752
3100619080	887640064	1994752
3200617222	887640064	1994752
3300613895	887640064	1994752
3400619922	887640064	1994752
3500619992	887640064	1994752
3600624152	887640064	1994752
3700611420	887640064	1994752
3800621921	887640064	1994752
3900612153	887640064	1994752
4000621708	887640064	1994752
4100621199	887640064	1994752
4200614403	887640064	1994752
4300616883	887640064	1994752
4400616341	887640064	1994752
4500623096	887640064	1994752
4600619183	887640064	1994752
4700621202	887640064	1994752
4800615866	887640064	1994752
4900621144	887640064	1994752
5000618361	887640064	1994752
5100614021	887640064	1994752
5200603764	887640064	1994752
5300619260	887640064	1994752
5400616852	887640064	1994752
5500616760	887640064	1994752
5600617828	887640064	1994752
5700607421	887640064	1994752
5800616431	887640064	1994752
5900619685	887640064	1994752
6000618181	887640064	1994752
6100605874	887640064	1994752
6200617210	887640064	1994752
6300619271	887640064	1994752
6400618310	887640064	1994752
6500622062	887640064	1994752
6600609578	887640064	1994752
6700619671	887640064	1994752
6800618085	887640064	1994752
6900618356	887640064	1994752
7000617595	887640064	1994752
7100618995	887640064	1994752
7200615549	887640064	1994752
7300620782	887640064	1994752
7400620066	887640064	1994752
7500618150	887640064	1994752
7600622571	887640064	1994752
7700620591	887640064	1994752
7800612437	887640064	1994752
7900612742	887640064	1994752
8000612708	887640064	1994752
8100622777	887640064	1994752
8200620484	887640064	1994752
8300618063	887640064	1994752
8400617143	887640064	1994752
8500618878	887640064	1994752
8600608215	887640064	1994752
8700604143	887640064	1994752
8800619210	887640064	1994752
8900617753	887640064	1994752
9000620837	887640064	1994752
9100618592	887640064	1994752
9200604999	887640064	1994752
9300611345	887640064	1994752
9400617689	887640064	1994752
9500613255	887640064	1994752
9600621541	887640064	1994752
9701261806	887640064	1994752
9800621425	887640064	1994752
9900621899	887640064	1994752
10000618698	887640064	1994752
10100613839	887640064	1994752
10200605815	887640064	1994752
10300618638	887640064	1994752
10400620348	887640064	1994752
10500619400	887640064	1994752
10600617761	887640064	1994752
10700622736	887640064	1994752
10800617494	887640064	1994752
10900614512	887640064	1994752
11000621448	887640064	1994752
11100604097	887640064	1994752
11200611040	887640064	1994752
11300618939	887640064	1994752
11400616502	887640064	1994752
11500618043	887640064	1994752
11600619452	887640064	1994752
11700619881	887640064	1994752
11800617009	887640064	1994752
11900613550	887640064	1994752
12000615590	887640064	1994752
12100617923	887640064	1994752
12200621251	887640064	1994752
12300604051	887640064	1994752
12400615002	887640064	1994752
12500616089	887640064	1994752
12600620698	887640064	1994752
12700619288	887640064	1994752
12800616807	887640064	1994752
12900634151	887640064	1994752
13000617950	887640064	1994752
13100615701	887640064	1994752
13200606931	887640064	1994752
13300616832	887640064	1994752
13400610309	887640064	1994752
13500593106	887640064	1994752
13600599200	887640064	1994752
13700605532	887640064	1994752
13800619251	887640064	1994752
13900619010	887640064	1994752
14000617220	887640064	1994752
14100610678	887640064	1994752
