time	rss	kernel
0	684032	204800
100727150	26333184	454656
200734142	26333184	454656
300732823	26333184	454656
400736476	26333184	454656
500725955	26333184	454656
600720566	26333184	454656
700721026	26333184	454656
800726270	26333184	454656
900724380	26333184	454656
1000726941	26333184	454656
1100721442	26333184	454656
1200721430	26333184	454656
1300723963	26333184	454656
1400721937	26333184	454656
1500724097	26333184	454656
1600721032	26333184	454656
1700722298	26333184	454656
1800724119	26333184	454656
1900716484	26333184	454656
2000722267	26333184	454656
2100721703	26333184	454656
2200723311	26333184	454656
2300728231	26333184	454656
2400726028	26333184	454656
2500715403	26333184	454656
2600733408	26333184	454656
2700752124	26333184	454656
2800729541	26333184	454656
2900724688	26333184	454656
3000726504	26333184	454656
3100721105	26333184	454656
3200723167	26333184	454656
3300728178	26333184	454656
3400712505	26333184	454656
3500742561	26333184	454656
3600738619	26333184	454656
3700736762	26333184	454656
3800739963	26333184	454656
3900736644	26333184	454656
4000740089	26333184	454656
4100728478	26333184	454656
4200737348	26333184	454656
4300734684	26333184	454656
4401151094	26333184	454656
4500729505	26333184	454656
4600747222	26333184	454656
4700734764	26333184	454656
4800739246	26333184	454656
4900767195	26333184	454656
5000754231	141283328	679936
5100736006	256495616	905216
5200730163	356634624	1101824
5300733961	466997248	1314816
5400729761	585879552	1548288
5500732626	712232960	1794048
5600727401	841207808	2043904
5700738012	969658368	2293760
5800740882	1098633216	2547712
5900728269	1227870208	2797568
6000734010	1356058624	3047424
6100728597	1481625600	3293184
6200733852	1606275072	3534848
6300732207	1730400256	3776512
6400729196	1762119680	3837952
6500718585	1762119680	3837952
6600720063	1762119680	3837952
6700716302	1762119680	3837952
6800720928	1762119680	3837952
6900721918	1762119680	3837952
7000722743	1762119680	3837952
7100727524	1762119680	3837952
7200733246	1762119680	3837952
7300721323	1762119680	3837952
7400730292	1762119680	3837952
7500724887	1762119680	3837952
7600726656	1762119680	3837952
7700720629	1762119680	3837952
7800723971	1762119680	3837952
7900723295	1762119680	3837952
8000728250	1762119680	3837952
8100721346	1762119680	3837952
8200728220	1762119680	3837952
8300720824	1762119680	3837952
8400727122	1762119680	3837952
