time	rss	kernel
0	626688	155648
100606989	184266752	737280
200659934	184266752	737280
300668262	184266752	737280
400666891	184266752	737280
500664412	184266752	737280
600665332	184266752	737280
700663701	184266752	737280
800663168	184266752	737280
900651608	184266752	737280
1000643837	184266752	737280
1100646674	184266752	737280
1200645310	184266752	737280
1300640064	184266752	737280
1400645861	184266752	737280
1500642155	184266752	737280
1600645553	184397824	737280
1700645803	184397824	737280
1800644506	184397824	737280
1900639294	184397824	737280
2000634729	184397824	737280
2100646944	184397824	737280
2200641359	184397824	737280
2300645387	184397824	737280
2400643140	184397824	737280
2500642951	184397824	737280
2600644215	184397824	737280
2700644085	184397824	737280
2800644664	184397824	737280
2900646428	184397824	737280
3000642468	184397824	737280
3100642560	184397824	737280
3200644668	184397824	737280
3300644682	184397824	737280
3400644916	184397824	737280
3500644727	184397824	737280
3600644404	184397824	737280
3700646060	184397824	737280
3800646113	184397824	737280
3900644632	184397824	737280
4000643949	184397824	737280
4100650598	184397824	737280
4200651541	184397824	737280
4300644612	184397824	737280
4400644176	184397824	737280
4500658138	184397824	737280
4600636868	184397824	737280
4700644708	184397824	737280
4800644851	184397824	737280
4900642482	184397824	737280
5000643096	184397824	737280
5100644311	184397824	737280
5200653596	184397824	737280
5300639674	184397824	737280
5400644272	184397824	737280
5500645507	184397824	737280
5600645167	184397824	737280
5700643794	184397824	737280
5800644095	184397824	737280
5900645212	184397824	737280
6000643114	184397824	737280
6100643697	184397824	737280
6200642355	184397824	737280
6300643562	184397824	737280
6400643494	184397824	737280
6500642898	184397824	737280
6600639243	184397824	737280
6700645048	184397824	737280
6800644864	184397824	737280
6900645927	184397824	737280
7000644244	184397824	737280
7100643283	184397824	737280
7200645126	184397824	737280
7300644581	184397824	737280
7400644023	184397824	737280
7500644190	184397824	737280
7600644230	184397824	737280
7700643606	184397824	737280
7800645433	184397824	737280
7900645073	184397824	737280
8000642159	184397824	737280
8100646709	184397824	737280
8200644051	184397824	737280
8300645348	184397824	737280
8400637190	184397824	737280
8500645424	184397824	737280
8600644803	184397824	737280
8700645797	184397824	737280
8800644956	184397824	737280
8900643419	184397824	737280
9000643245	184397824	737280
9100644102	184397824	737280
9200645191	184397824	737280
9300639396	184397824	737280
9400644863	184397824	737280
9500643622	184397824	737280
9600645022	184397824	737280
9700646020	184397824	737280
9800644820	184397824	737280
9900643123	184397824	737280
10000643647	184397824	737280
10100643475	184397824	737280
10200643399	184397824	737280
10300643214	184397824	737280
10400652057	184397824	737280
10500644466	184397824	737280
10600645138	184397824	737280
10700643725	184397824	737280
10800642672	184397824	737280
10900644674	184397824	737280
11000643232	184397824	737280
11100642707	184397824	737280
11200643932	184397824	737280
11300646235	184397824	737280
11400644708	184397824	737280
11500644396	184397824	737280
11600643370	184397824	737280
11700643489	184397824	737280
11800641293	184397824	737280
11900643245	184397824	737280
12000664468	184397824	737280
12100699078	184397824	737280
12200664592	184397824	737280
12300664748	184397824	737280
12400604873	184397824	737280
12500660598	184397824	737280
12600669225	184397824	737280
12700662402	184397824	737280
12800666156	184397824	737280
12900603255	184528896	737280
13000663170	184528896	737280
13100674050	184528896	737280
13200681618	184528896	737280
13300661046	184528896	737280
13400668412	184508416	737280
13500674222	184508416	737280
13600852643	184508416	737280
13700666693	184508416	737280
13800850512	184508416	737280
13900665674	184508416	737280
14000604564	184508416	737280
14100666260	184508416	737280
14200662910	184508416	737280
14300668719	184508416	737280
14400666897	184508416	737280
14500667450	184508416	737280
14600843188	184508416	737280
14700665681	184508416	737280
14800666947	184508416	737280
14900667197	184508416	737280
15000665391	184508416	737280
15100667764	184508416	737280
15200673587	184508416	737280
15300669321	184508416	737280
15400667284	184508416	737280
15500604521	184508416	737280
15600666913	184508416	737280
15700667879	184508416	737280
15800604668	184508416	737280
15900666305	184508416	737280
16000662955	184508416	737280
16100663798	184508416	737280
16200661746	184508416	737280
16300661168	184508416	737280
16400651415	184508416	737280
16500599192	184508416	737280
16600653657	184508416	737280
16700650348	184508416	737280
16800659063	184508416	737280
16900653440	184508416	737280
17000651545	184508416	737280
17100647192	184508416	737280
17200649967	184508416	737280
17300647533	184508416	737280
17400649306	184508416	737280
17500630807	184508416	737280
17600651649	184508416	737280
17700632572	184508416	737280
17800631417	184508416	737280
17900649770	184508416	737280
18000649688	184508416	737280
18100631598	184508416	737280
18200649884	184508416	737280
18300651919	184508416	737280
18400630794	184508416	737280
18500651060	184508416	737280
18600629957	184508416	737280
18700639656	184508416	737280
18800645450	184508416	737280
18900644620	184508416	737280
19000643219	184508416	737280
19100643761	184508416	737280
19200644702	184508416	737280
19300645140	184508416	737280
19400644021	184508416	737280
19500638701	184508416	737280
19600645632	184508416	737280
19700645226	184508416	737280
19800644175	184508416	737280
19900644089	184508416	737280
20000642487	184508416	737280
20100656423	184508416	737280
20200635076	184508416	737280
20300643890	184508416	737280
20400642530	184508416	737280
20500641227	184508416	737280
20600643874	184508416	737280
20700643197	184508416	737280
20800643920	184508416	737280
20900644112	184508416	737280
21000642504	184508416	737280
21100659822	184508416	737280
21200635262	184508416	737280
21300642885	184508416	737280
21400645398	184508416	737280
21500645201	184508416	737280
21600644488	184508416	737280
21700645892	184508416	737280
21800646239	184508416	737280
21900645227	184508416	737280
22000643465	184508416	737280
22100642025	184508416	737280
22200641943	184508416	737280
22300643042	184508416	737280
22400643757	184508416	737280
22500642349	184508416	737280
22600637848	184508416	737280
22700643312	184508416	737280
22800644107	184508416	737280
22900643876	184508416	737280
23000642966	184508416	737280
23100657101	184508416	737280
23200634813	184508416	737280
23300645268	184508416	737280
23400643729	184508416	737280
23500640920	184508416	737280
23600643192	184508416	737280
23700645304	184508416	737280
23800644199	184508416	737280
23900643610	184508416	737280
24000643418	184508416	737280
24100639406	184508416	737280
24200643971	184508416	737280
24300645733	184508416	737280
24400641850	184508416	737280
24500645013	184508416	737280
24600641858	184508416	737280
24700643815	184508416	737280
24800644051	184508416	737280
24900643189	184508416	737280
25000641741	184508416	737280
25100644376	184508416	737280
25200642167	184508416	737280
25300641997	184508416	737280
25400644550	184508416	737280
25500644580	184508416	737280
25600644151	184508416	737280
25700636919	184508416	737280
25800643803	184508416	737280
25900646244	184508416	737280
26000647804	184508416	737280
26100638380	184508416	737280
26200632280	184508416	737280
26300646330	184508416	737280
26400647952	184508416	737280
26500642020	184508416	737280
26600638435	184508416	737280
26700642889	184508416	737280
26800641991	184508416	737280
26900642465	184508416	737280
27000640497	184508416	737280
27100649683	184508416	737280
27200650337	184508416	737280
27300645104	184508416	737280
27400642804	184508416	737280
27500642050	184508416	737280
27600643030	184508416	737280
27700655624	184508416	737280
27800657332	184508416	737280
27900659978	184508416	737280
28000653271	184508416	737280
28100720076	184508416	737280
28200710602	184508416	737280
28300663804	184508416	737280
28400656959	184508416	737280
28500599627	184508416	737280
28600602830	184508416	737280
28700631919	184508416	737280
28800600493	184508416	737280
28900632828	184508416	737280
29000649066	184508416	737280
29100650194	184508416	737280
29200648884	184508416	737280
29300633866	184508416	737280
29400583975	184508416	737280
29500600823	184508416	737280
29600648880	184508416	737280
29700632932	184508416	737280
29800651216	184508416	737280
29900650601	184508416	737280
30000648256	184508416	737280
30100651967	184508416	737280
30200650150	184508416	737280
30300652415	184508416	737280
30400650429	184508416	737280
30500652499	184508416	737280
30600648298	184508416	737280
30700650286	184508416	737280
30800651505	184508416	737280
30900650118	184508416	737280
31000648129	184508416	737280
31100649805	184508416	737280
31200653685	184508416	737280
31300651339	184508416	737280
31400650635	184508416	737280
31500628716	184508416	737280
31600655637	184508416	737280
31700656979	184508416	737280
31800651119	184508416	737280
31900652373	184508416	737280
32000641781	184508416	737280
32100643446	184508416	737280
32200645857	184508416	737280
32300645512	184508416	737280
32400643019	184508416	737280
32500643119	184508416	737280
32600644756	184508416	737280
32700644546	184508416	737280
32800638277	184508416	737280
32900643229	184508416	737280
33000642072	184508416	737280
33100656479	184508416	737280
33200635651	184508416	737280
33300643432	184508416	737280
33400645015	184508416	737280
33500642720	184508416	737280
33600644536	184508416	737280
33700641054	184508416	737280
33800638932	184508416	737280
33900643948	184508416	737280
34000642385	184508416	737280
34100644361	184508416	737280
34200642936	184508416	737280
34300645311	184508416	737280
34400644838	184508416	737280
34500645023	184508416	737280
34600640818	184508416	737280
34700644504	184508416	737280
34800645102	184508416	737280
34900643536	184508416	737280
35000642063	184508416	737280
35100656979	184508416	737280
35200633993	184508416	737280
35300643196	184508416	737280
35400644597	184508416	737280
35500642785	184508416	737280
35600644929	184508416	737280
35700645759	184508416	737280
35800644675	184508416	737280
35900643946	184508416	737280
36000643020	184508416	737280
36100647154	184508416	737280
36200643242	184508416	737280
36300645379	184508416	737280
36400645166	184508416	737280
36500646823	184508416	737280
36600645927	184508416	737280
36700644611	184508416	737280
36800638022	184508416	737280
36900643138	184508416	737280
37000643638	184508416	737280
37100658434	184508416	737280
37200647909	184508416	737280
37300656808	184508416	737280
37400665282	184508416	737280
37500663040	184508416	737280
37600661646	184508416	737280
37700655047	184508416	737280
37800652248	184508416	737280
37900643122	184508416	737280
38000646901	184508416	737280
38100645254	184508416	737280
38200642192	184508416	737280
38300657866	184508416	737280
38400661728	184508416	737280
38500661318	184508416	737280
38600643134	184508416	737280
38700657028	184508416	737280
38800656461	184508416	737280
38900662527	184508416	737280
39000663296	184508416	737280
39100669346	184508416	737280
39200672589	184508416	737280
39300675156	184508416	737280
39400664338	184508416	737280
39500661782	184508416	737280
39600673896	184508416	737280
39700665144	184508416	737280
39800839173	184508416	737280
39900752819	184508416	737280
40000670137	184508416	737280
40100665036	184508416	737280
40201101674	184508416	737280
40300666593	184508416	737280
40400665897	184508416	737280
40500668040	184508416	737280
40600675398	184508416	737280
40700647279	184508416	737280
40800901520	184508416	737280
40900667782	184508416	737280
41000661909	184508416	737280
41100667982	184508416	737280
41200678148	184508416	737280
41300650596	184508416	737280
41400646976	184508416	737280
41500662477	184508416	737280
41600665891	184508416	737280
41700655929	184508416	737280
41800665401	184508416	737280
41900665135	184508416	737280
42000655787	184508416	737280
42100664241	184508416	737280
42200664659	184508416	737280
42300664574	184508416	737280
42400664173	184508416	737280
42500657839	184508416	737280
42600650196	184508416	737280
42700639503	184508416	737280
42800645020	184508416	737280
42900639028	184508416	737280
43000642360	184508416	737280
43100655269	184508416	737280
43200634813	184508416	737280
43300656814	184508416	737280
43400659803	184508416	737280
43500657552	184508416	737280
43600666712	184508416	737280
43700663028	184508416	737280
43800664351	184508416	737280
43900646617	184508416	737280
44000656352	184508416	737280
44100673790	184508416	737280
44201550433	184508416	737280
44300658797	184508416	737280
44400663290	184508416	737280
44500661124	184508416	737280
44600662035	184508416	737280
44700661001	184508416	737280
44800653897	184508416	737280
44900649979	184508416	737280
45000650010	184508416	737280
45100649494	184508416	737280
45200658606	184508416	737280
45300658087	184508416	737280
45400661789	184508416	737280
45500666045	184508416	737280
45600662501	184508416	737280
45700648697	184508416	737280
45800663314	184508416	737280
45900662911	184508416	737280
46000654438	184508416	737280
46100658215	184508416	737280
46200649123	184508416	737280
46300643057	184508416	737280
46400644486	184508416	737280
46500644108	184508416	737280
46600641722	184508416	737280
46700644488	184508416	737280
46800643702	184508416	737280
46900653875	184508416	737280
47000643873	184508416	737280
47100663787	184508416	737280
47200635905	184508416	737280
47300642573	184508416	737280
47400642974	184508416	737280
47500642348	184508416	737280
47600644137	184508416	737280
47700644133	184508416	737280
47800644054	184508416	737280
47900645558	184508416	737280
48000658128	184508416	737280
48100661708	184508416	737280
48200660378	184508416	737280
48300654833	184508416	737280
48400660705	184508416	737280
48500664947	184508416	737280
48600663565	184508416	737280
48700664186	184508416	737280
48800657859	184508416	737280
48900662725	184508416	737280
49000656745	184508416	737280
49100675366	184508416	737280
49200647443	184508416	737280
49300661076	184508416	737280
49400663240	184508416	737280
49500652313	184508416	737280
49600644297	184508416	737280
49700642377	184508416	737280
49800645407	184508416	737280
49900645110	184508416	737280
50000643040	184508416	737280
50100644059	184508416	737280
50200647122	184508416	737280
50300636892	184508416	737280
50400653875	184508416	737280
50500657595	184508416	737280
50600649308	184508416	737280
50700644125	184508416	737280
50800655221	184508416	737280
50900652897	184508416	737280
51000649977	184508416	737280
51100654005	184508416	737280
51200647134	184508416	737280
51300647791	184508416	737280
51400658586	184508416	737280
51500663219	184508416	737280
51600666396	184508416	737280
51700664419	184508416	737280
51800660741	184508416	737280
51900653960	184508416	737280
52000657527	184508416	737280
52100657031	184508416	737280
52200651322	184508416	737280
52300639889	184508416	737280
52400637806	184508416	737280
52500644012	184508416	737280
52600644267	184508416	737280
52700645780	184508416	737280
52800641253	184508416	737280
52900644014	184508416	737280
53000641998	184508416	737280
53100644420	184508416	737280
53200643557	184508416	737280
53300644768	184508416	737280
53400644785	184508416	737280
53500640951	184508416	737280
53600643907	184508416	737280
53700643007	184508416	737280
53800645276	184508416	737280
53900643674	184508416	737280
54000642896	184508416	737280
54100638248	184508416	737280
54200646901	184508416	737280
54300644735	184508416	737280
54400645258	184508416	737280
54500645559	184508416	737280
54600644093	184508416	737280
54700642549	184508416	737280
54800645099	184508416	737280
54900643634	184508416	737280
55000641220	184508416	737280
55100643647	184508416	737280
55200644465	184508416	737280
55303580189	184508416	737280
55400635691	184508416	737280
55500644093	184508416	737280
55600645686	184508416	737280
55700644388	184508416	737280
55800643027	184508416	737280
55900643158	184508416	737280
56000643736	184508416	737280
56100643454	184508416	737280
56200646106	184508416	737280
56300664504	184508416	737280
56400666232	184508416	737280
56500662957	184508416	737280
56600663975	184508416	737280
56700659581	184508416	737280
56800658160	184508416	737280
56900662598	184508416	737280
57000663052	184508416	737280
57100661351	184508416	737280
57200656899	184508416	737280
57300664783	184508416	737280
57400660972	184508416	737280
57500665179	184508416	737280
57600664200	184508416	737280
57700661427	184508416	737280
57800664439	184508416	737280
57900662262	184508416	737280
58000655843	184508416	737280
58100649087	184508416	737280
58200650401	184508416	737280
58300662894	184508416	737280
58400660516	184508416	737280
58500660119	184508416	737280
58600662943	184508416	737280
58700664167	184508416	737280
58800661916	184508416	737280
58900662074	184508416	737280
59000654364	184508416	737280
59100661588	184508416	737280
59200663374	184508416	737280
59300666256	184508416	737280
59400652340	184508416	737280
59500679644	184508416	737280
59600662741	184508416	737280
59700663266	184508416	737280
59800663569	184508416	737280
59900658279	184508416	737280
60000656916	184508416	737280
60100654679	184508416	737280
60200660695	184508416	737280
60300663072	184508416	737280
60400658534	184508416	737280
60500662225	184508416	737280
60600664291	184508416	737280
60700656497	184508416	737280
60800645313	184508416	737280
60900644731	184508416	737280
61000641897	184508416	737280
61100644616	184508416	737280
61200638293	184508416	737280
61300642849	184508416	737280
61400644504	184508416	737280
61500642384	184508416	737280
61600644562	184508416	737280
61700645680	184508416	737280
61800641529	184508416	737280
61900644519	184508416	737280
62000641972	184508416	737280
62100642137	184508416	737280
62200642790	184508416	737280
62300644234	184508416	737280
62400641528	184508416	737280
62500657464	184508416	737280
62600632109	184508416	737280
62700650272	184508416	737280
62800655628	184508416	737280
62900650216	184508416	737280
63000648929	184508416	737280
63100652289	184508416	737280
63201049121	184508416	737280
63300651959	184508416	737280
63400651667	184508416	737280
63500651017	184508416	737280
63600652126	184508416	737280
63700650640	184508416	737280
63800650756	184508416	737280
63900648682	184508416	737280
64000792631	184508416	737280
64100655654	184508416	737280
64200729167	184508416	737280
64300631957	184508416	737280
64400767038	184508416	737280
64500652898	184508416	737280
64600650552	184508416	737280
64700650849	184508416	737280
64800651124	184508416	737280
64900650142	184508416	737280
65000648315	184508416	737280
65100652240	184508416	737280
65200598872	184508416	737280
65300650614	184508416	737280
65400631593	184508416	737280
65500852101	184508416	737280
65600651461	184508416	737280
65700633302	184508416	737280
65800633107	184508416	737280
65900632103	184508416	737280
66000648570	184508416	737280
66100648591	184508416	737280
66200650840	184508416	737280
66300649401	184508416	737280
66400657074	184508416	737280
66500665684	184508416	737280
66600633209	184508416	737280
66700649888	184508416	737280
66800649845	184508416	737280
66900651106	184508416	737280
67000649025	184508416	737280
67100649305	184508416	737280
67200652340	184508416	737280
67300680417	184508416	737280
67400676174	184508416	737280
67500668030	184508416	737280
67600668247	184508416	737280
67700665551	184508416	737280
67800665069	184508416	737280
67900664537	184508416	737280
68000658429	184508416	737280
68100662412	184508416	737280
68200660449	184508416	737280
68300650262	184508416	737280
68400667508	184508416	737280
68500665697	184508416	737280
68600666115	184508416	737280
68700666538	184508416	737280
68800662365	184508416	737280
68900665412	184508416	737280
69000659695	184508416	737280
69100665011	184508416	737280
69200651989	184508416	737280
69300662826	184508416	737280
69400665890	184508416	737280
69500662647	184508416	737280
69600667430	184508416	737280
69700663649	184508416	737280
69800662770	184508416	737280
69900662227	184508416	737280
70000656503	184508416	737280
70100657689	184508416	737280
70200661009	184508416	737280
70300661669	184508416	737280
70400661051	184508416	737280
70500662439	184508416	737280
70600660190	184508416	737280
70700659460	184508416	737280
70800657169	184508416	737280
70900660643	184508416	737280
71000655531	184508416	737280
71100665161	184508416	737280
71200635073	184508416	737280
71300644484	184508416	737280
71400629881	184508416	737280
71501177460	184508416	737280
71600652061	184508416	737280
71700649834	184508416	737280
71800650440	184508416	737280
71900648638	184508416	737280
72000649167	184508416	737280
72100649829	184508416	737280
72200654134	184508416	737280
72300600172	184508416	737280
72400651589	184508416	737280
72500650534	184508416	737280
72600653232	184508416	737280
72700654579	184508416	737280
72800660150	184508416	737280
72900651098	184508416	737280
73000661104	184508416	737280
73100667150	184508416	737280
73200663414	184508416	737280
73300664732	184508416	737280
73400667118	184508416	737280
73500662489	184508416	737280
73600666649	184508416	737280
73700664765	184508416	737280
73800654164	184508416	737280
73900662987	184508416	737280
74000656534	184508416	737280
74100660799	184508416	737280
74200661624	184508416	737280
74300667870	184508416	737280
74400663359	184508416	737280
74500656549	184508416	737280
74600659112	184508416	737280
74700665231	184508416	737280
74800662776	184508416	737280
74900660036	184508416	737280
75000657679	184508416	737280
75100664204	184508416	737280
75200661640	184508416	737280
75300666137	184508416	737280
75400648193	184508416	737280
75500661554	184508416	737280
75600666366	184508416	737280
75700663012	184508416	737280
75800655798	184508416	737280
75900661561	184508416	737280
76000660714	184508416	737280
76100680599	184508416	737280
76200649088	184508416	737280
76300655850	184508416	737280
76400664067	184508416	737280
76500661879	184508416	737280
76600671369	184508416	737280
76700665381	184508416	737280
76800664572	184508416	737280
76900660899	184508416	737280
77000638869	184508416	737280
77100670858	184508416	737280
77200662499	184508416	737280
77300654158	184508416	737280
77400652441	184508416	737280
77500652870	184508416	737280
77600652606	184508416	737280
77700650329	184508416	737280
77800651124	184508416	737280
77900652195	184508416	737280
78000631014	184508416	737280
78100648126	184508416	737280
78200653611	184508416	737280
78300652426	184508416	737280
78400653450	184508416	737280
78500596701	184508416	737280
