time	rss	kernel
0	540672	131072
100604833	393543680	1101824
200624933	804978688	1904640
300625036	888864768	2068480
400618295	888864768	2068480
500621386	888864768	2068480
600611064	888864768	2068480
700613055	888864768	2068480
800620858	888864768	2068480
900611415	888864768	2068480
1000621262	888864768	2068480
1100620578	888864768	2068480
1200618189	888864768	2068480
1300623990	888864768	2068480
1400624353	888864768	2068480
1500610798	888864768	2068480
1600622573	888864768	2068480
1700617354	888864768	2068480
1800615092	888864768	2068480
1900620986	888864768	2068480
2000617747	888864768	2068480
2100619279	888864768	2068480
2200621840	888864768	2068480
2300630751	888864768	2068480
2400616658	888864768	2068480
2500612386	888864768	2068480
2600617471	888864768	2068480
2700619400	888864768	2068480
2800619860	888864768	2068480
2900618698	888864768	2068480
3000623692	888864768	2068480
3100620498	888864768	2068480
3200619190	888864768	2068480
3300616134	888864768	2068480
3400617370	888864768	2068480
3500613341	888864768	2068480
3600620566	888864768	2068480
3700614939	888864768	2068480
3800591645	888864768	2068480
3900619268	888864768	2068480
4000622668	888864768	2068480
4100620480	888864768	2068480
4200619826	888864768	2068480
4300612869	888864768	2068480
4400611750	888864768	2068480
4500611872	888864768	2068480
4600610787	888864768	2068480
4700611058	888864768	2068480
4800622592	888864768	2068480
4900617624	888864768	2068480
5000623599	888864768	2068480
5100621181	888864768	2068480
5200625009	888864768	2068480
5300623683	888864768	2068480
5400616129	888864768	2068480
5500612612	888864768	2068480
5600621152	888864768	2068480
5700589153	888864768	2068480
5800615168	888864768	2068480
5900621436	888864768	2068480
6000621002	888864768	2068480
6100619139	888864768	2068480
6200623661	888864768	2068480
6300620744	888864768	2068480
6400616623	888864768	2068480
6500610617	888864768	2068480
6600619685	888864768	2068480
6700619554	888864768	2068480
6800622573	888864768	2068480
6900623301	888864768	2068480
7000621647	888864768	2068480
7100620165	888864768	2068480
7200619562	888864768	2068480
7300621756	888864768	2068480
7400619893	888864768	2068480
7500625170	888864768	2068480
7600619423	888864768	2068480
7700589867	888864768	2068480
7800615188	888864768	2068480
7900621140	888864768	2068480
8000622669	888864768	2068480
8100622031	888864768	2068480
8200617063	888864768	2068480
8300620619	888864768	2068480
8400614248	888864768	2068480
8500612110	888864768	2068480
8600606889	888864768	2068480
8700610615	888864768	2068480
8800612159	888864768	2068480
8900614046	888864768	2068480
9000616834	888864768	2068480
9100614037	888864768	2068480
9200619496	888864768	2068480
9300615672	888864768	2068480
9400611764	888864768	2068480
9500611219	888864768	2068480
9600610733	888864768	2068480
9700609420	888864768	2068480
9800605784	888864768	2068480
9900615754	888864768	2068480
10000615715	888864768	2068480
10100622482	888864768	2068480
10200619481	888864768	2068480
10300618840	888864768	2068480
10400612158	888864768	2068480
10500615676	888864768	2068480
10600616625	888864768	2068480
10700619104	888864768	2068480
