time	rss	kernel
0	638976	159744
100633559	26681344	421888
200655205	36118528	442368
300650806	73867264	528384
400665010	92610560	561152
500663396	103620608	585728
600666959	90374144	618496
700661560	115539968	651264
800647745	115539968	651264
900635896	115539968	651264
1000644699	115539968	651264
1100643376	115539968	651264
1200640622	115539968	651264
1300642961	115539968	651264
1400643321	115539968	651264
1500643226	115539968	651264
1600642566	115539968	651264
1700642601	115539968	651264
1800642287	115539968	651264
1900643021	115539968	651264
2000638229	115539968	651264
2100638864	115539968	651264
2200642205	115539968	651264
2300645739	115539968	651264
2400641989	115539968	651264
2500646905	115539968	651264
2600645211	115539968	651264
2700663143	115671040	651264
2800648924	115671040	651264
2900654512	115572736	663552
3000651715	115572736	663552
3100655542	115834880	663552
3200655801	115834880	663552
3300654416	91361280	663552
3400651099	91885568	663552
3500653063	92278784	663552
3600652992	92672000	663552
3700651980	93188096	663552
3800649803	93581312	663552
3900654485	94367744	663552
4000653808	94892032	663552
4100647720	95285248	663552
4200650313	95678464	663552
4300647111	96071680	663552
4400650696	96464896	663552
4500649990	96989184	663552
4600649819	97251328	663552
4700649868	97771520	663552
4800641716	98164736	663552
4900649586	98557952	663552
5000649499	98951168	663552
5100652057	99344384	663552
5200647948	99737600	663552
5302869010	100114432	663552
5400652444	100507648	663552
5500649810	100900864	663552
5600649886	101425152	663552
5700651734	102866944	667648
5800648934	103391232	667648
5900638568	103796736	667648
6000636743	104321024	667648
6100636367	104714240	667648
6201037695	105107456	667648
6300635681	105631744	667648
6400636145	106024960	667648
6501104251	106549248	667648
6600637015	106942464	667648
6700636385	107327488	667648
6800637915	107851776	667648
6900638559	108244992	667648
7000636684	108769280	667648
7100637268	109162496	667648
7200639216	109555712	667648
7300638292	110080000	667648
7400634789	110604288	667648
7500637379	110866432	667648
7600637627	111390720	667648
7700632980	111915008	667648
7800632966	112308224	667648
7900639430	112701440	667648
8000638291	113225728	667648
8100639521	113750016	667648
8200647995	114274304	667648
8300644035	114667520	667648
8400648399	115322880	667648
8500648134	115822592	667648
8600647957	116346880	667648
8700645689	116871168	667648
8800647433	117395456	667648
8900662784	131289088	671744
9000661471	179998720	794624
9100653733	179998720	794624
9200643851	179998720	794624
9300645738	179998720	794624
9400642890	179998720	794624
9500645183	179998720	794624
9600645915	179998720	794624
9700643599	179998720	794624
9800644862	179998720	794624
9900646594	179998720	794624
