time	rss	kernel
0	638976	155648
100789795	27017216	368640
200790116	28065792	368640
300799615	28065792	368640
400804150	28065792	376832
500802436	28196864	380928
601099067	28327936	389120
700797956	28327936	389120
800799966	28459008	389120
900796478	28459008	389120
1000812253	28459008	389120
1100795104	28459008	389120
1200801057	28459008	389120
1300805982	28459008	389120
1400795428	28590080	389120
1500802911	28590080	389120
1600792988	28590080	389120
1700795659	28590080	389120
1800793737	28590080	389120
1900967982	28590080	389120
2000792539	28590080	389120
2100793521	28721152	389120
2200797780	28721152	397312
2300802745	28721152	397312
2400801131	28721152	397312
2500808638	28721152	397312
2600794185	28721152	397312
2700800184	28721152	397312
2800798169	28721152	397312
2900796941	28721152	397312
3000796881	28852224	397312
3100796421	28852224	397312
3200794490	28852224	397312
3300797931	28852224	397312
3400795464	28852224	397312
3500794834	28852224	397312
3600799094	28852224	397312
3700805787	28852224	397312
3800800486	28852224	397312
3900793713	28852224	397312
4000798587	28852224	397312
4100795971	28983296	397312
4200793489	28983296	397312
4300796914	29114368	397312
4400798187	29114368	397312
4500800312	29114368	397312
4600799357	29114368	397312
4700794645	29114368	397312
4800798243	29114368	397312
4900792135	29114368	397312
5000790045	29114368	397312
5100788067	29114368	397312
5200789225	29114368	397312
5300794094	29114368	397312
5400791121	29114368	397312
5500796731	29114368	397312
5600797620	29114368	397312
5700797810	29114368	397312
5800792580	29114368	397312
5900781591	29114368	397312
6000784759	29114368	397312
6100793705	29114368	397312
6200796410	29245440	397312
6300791634	29245440	397312
6400786197	29245440	397312
6500786321	29245440	397312
6600790238	29245440	397312
