time	rss
0	548864
8790231	2408448
16711435	3588096
24578014	4636672
32435012	6995968
40301182	7360512
48236482	9326592
56069220	14700544
63934583	20729856
71797605	27676672
79666864	34754560
87544607	41566208
95414864	48627712
103284036	55574528
111172388	62521344
119039749	69337088
126912632	76541952
134785460	83357696
142664702	90161152
150535485	97370112
158404766	104185856
166275606	111001600
174121660	117944320
182025742	125022208
189900738	132087808
197779781	139034624
205648769	146767872
213524389	153845760
221397760	160784384
229269871	167731200
237134827	169951232
245012756	172179456
252897164	175718400
260770812	178470912
268648768	182140928
276521993	185810944
284391852	188432384
292271946	190922752
300124378	193937408
308016801	180019200
315887145	164528128
323760456	149819392
331637779	133795840
339509270	119087104
347383272	104640512
355257649	90193920
363137703	75223040
370995991	60743680
378879527	45805568
386759480	38322176
394631462	41467904
402506236	46317568
410396557	49201152
418257936	53264384
426128216	54837248
433996313	55885824
441864291	57065472
449751869	57782272
457619065	58175488
465494281	58114048
473373160	59154432
481243410	60456960
489140848	61243392
496984291	62160896
504868261	64909312
512738585	66084864
520608297	67395584
528480714	68702208
536363140	75247616
544230975	76423168
552101457	77598720
559979776	78893056
567851801	80068608
575719203	81113088
583594032	82288640
591477485	83329024
599359577	83329024
607234509	81231872
615132301	69156864
622971626	69156864
630848561	69156864
638724423	60755968
646601569	46944256
654474747	52056064
662365460	57823232
670336658	63721472
678104175	69881856
686009185	76165120
693862996	82063360
701718216	88612864
709591936	95559680
717463388	102506496
725336877	109453312
733197098	116264960
741091573	123211776
748964206	130289664
756838309	137105408
764705141	144052224
772578130	150999040
780452980	158208000
788327226	165023744
796139798	171966464
804079491	179961856
811953384	186908672
819829847	193986560
827697238	201064448
835573364	205651968
843447106	206176256
851308790	206700544
859153157	207355904
867071008	207880192
874948457	208404480
882819329	208797696
890691024	209321984
898559881	203284480
906442503	187789312
914316388	172032000
922143655	157065216
930068548	141565952
937941759	126332928
945816422	111886336
953691689	96915456
961556903	82468864
969431589	67502080
977291801	52801536
